sim_num,max_danger,avg_danger,interactions,lane_switch_interactions,tailgating_interactions,goals_not_reached,collisions,emergency_maneuvers,avg_velocity,overall_steps,number_egos
68,0.1390640147878381,0.09740413004791738,0,0,0,0,0,0,6.688593448144309,164,2
69,0,0,0,0,0,0,0,0,5.717173236279435,89,1
70,0.22686660530210817,0.16771351277018046,10,3,7,2,0,1,7.006811852487675,200,4
71,0.30771667219395715,0.13133891898666566,0,0,0,0,0,0,8.856594555803602,153,3
72,2.3804183958209024,1.2451902082084823,23,15,8,0,0,2,11.685581073410754,93,4
73,0.5184543797236651,0.2976442294145194,1,1,0,1,0,0,7.5042624694359885,200,4
74,0.3848186619819393,0.176726483475164,8,3,5,2,1,2,8.425441669595976,182,4
75,0.1340682989764045,0.07787763596933103,0,0,0,0,0,0,7.622315857112048,182,3
76,0.3132725303186777,0.15627544489180822,30,4,26,2,1,2,8.219411724360135,141,2
77,0.5469785688000623,0.14724117561051067,0,0,0,1,0,0,7.702786781337067,200,4
78,1.372423402566197,0.6073274851059792,0,0,0,2,0,0,7.5986169209895085,200,4
79,0.598230053960219,0.3898730966728552,22,22,0,3,0,0,8.29531292372342,200,4
80,0.04890826972064661,0.04050899621779224,0,0,0,1,0,0,6.589037311326189,200,2
81,0.038165550211132694,0.016096415574052208,0,0,0,1,0,0,7.186270204558179,200,2
82,1.1095195378877907,0.24151434527029697,0,0,0,2,0,5,6.899618398318928,200,2
83,0.1381928297258463,0.015996489956705672,0,0,0,0,0,0,6.40122157533956,162,2
84,0.7912198887545705,0.3548605684731455,0,0,0,2,0,0,7.007392113171716,200,4
85,0.10209782612587166,0.07846861246309873,0,0,0,1,0,0,7.601996983921958,200,2
86,0.08799882051719471,0.009860575167226287,0,0,0,1,0,4,8.788958480452573,200,2
87,0.4668289121678396,0.30820116500937245,1,1,0,1,0,0,7.57190716750011,200,4
88,0.18457540130861766,0.11843851333717077,0,0,0,2,0,0,6.357039472025353,200,2
89,0.02016982806000369,0.01759783910342897,0,0,0,1,0,0,7.728674805855484,200,2
90,0.014281614891091225,0.01309837451856874,0,0,0,0,0,0,9.502327132328062,167,2
91,0.09030821117043694,0.0618519991251581,0,0,0,0,0,0,7.674254613263186,164,2
92,0.2427000889000135,0.14136893397327704,0,0,0,1,0,0,6.85919959313659,200,3
93,0.11405241942958777,0.06220598640311291,0,0,0,0,0,0,7.594300561198548,106,2
94,0.22209450512259704,0.13366262344450341,0,0,0,0,0,0,7.1373582644106435,105,2
95,2.2365143861584924,0.9702800274180967,0,0,0,2,0,0,8.363059906641215,200,4
96,0.08154937298997098,0.03171775419098532,0,0,0,0,0,0,6.2123775975222895,119,2
97,0.23165109425288916,0.10738435076770657,0,0,0,1,0,0,8.307628665474583,200,3
98,0.13872363978588734,0.10661271967814145,0,0,0,0,0,0,7.0633371308907416,176,3
99,0.06866974452101236,0.034437649352163154,0,0,0,0,0,0,11.760170974733926,121,2
100,0.00622058565364106,0.005997944493541188,0,0,0,1,0,0,8.731289513010017,200,2
101,0.018334167233241536,0.016210251306818826,0,0,0,1,0,0,5.983332093701364,200,2
102,1.0198974173892466,0.6409943804195325,0,0,0,2,0,0,7.059247706236294,200,5
103,0.048206109837600285,0.03949045687992145,0,0,0,0,0,0,9.57372502354817,149,2
104,0.7801895327977363,0.34425694077492025,1,1,0,1,0,0,8.647288589637467,200,5
105,0.05568268414591292,0.03576608777303892,0,0,0,1,0,0,7.756914262813118,200,2
106,0.1613062793538668,0.06458470173251141,0,0,0,0,0,0,6.2777055555524655,153,2
107,0.1546026553360239,0.09768004933402853,0,0,0,1,0,0,6.726613401987811,200,2
108,0.005015187904795189,0.004890039917580336,0,0,0,1,0,0,8.185864838363694,200,2
109,0.01419421550764163,0.013325546731138721,0,0,0,0,0,0,7.077402193748127,191,2
110,0.18062204097942922,0.035674053644991474,0,0,0,0,0,0,7.534066493453771,190,2
111,0.18528162174675938,0.1069119792368862,0,0,0,1,0,0,7.618164910417236,200,3
112,0.35022438130732697,0.1900257928515644,0,0,0,0,0,1,9.817066740100982,138,3
113,0.641385422546036,0.4442694581053541,1,1,0,3,0,5,6.806533517759294,200,5
114,0.036732154351354254,0.012183827031409642,0,0,0,0,0,0,7.809541050001168,86,2
115,0.3843632653354493,0.2516659187678266,0,0,0,0,0,0,8.93833446512228,181,3
116,0.08651872582684629,0.06379881863090371,0,0,0,0,0,0,9.688691904352284,166,2
117,0.12850690677695448,0.07391098477471365,0,0,0,0,0,0,7.433301789972791,150,2
118,3.193417484317737,0.6775218095104933,4,1,3,0,0,1,10.411370257871654,192,2
119,0.08727379903023681,0.06733557753539979,0,0,0,2,0,0,7.925923914717152,200,4
120,0.1172684257071054,0.08725924159681059,0,0,0,1,0,0,8.901186675472253,200,2
121,0.9537288989325141,0.16563202201635743,10,7,3,0,0,3,9.359541812379806,160,2
122,0.1817086821148967,0.09292143824811758,0,0,0,2,0,0,6.267452122482139,200,3
123,0.1680849411741746,0.10893531152790317,0,0,0,0,0,0,8.378331195106584,199,3
124,0,0,0,0,0,0,0,0,8.707726812212805,152,1
125,0.10072388033202302,0.05933950082739783,0,0,0,0,0,0,8.26790740479994,132,2
126,0.08604064774024621,0.02570812502683067,0,0,0,1,0,0,9.557452661940431,200,2
127,1.7640600132886468,0.7354649099557733,0,0,0,1,0,0,9.24516143275913,200,4
128,0.1363960336142537,0.016770437381741117,0,0,0,0,0,0,8.006339544157541,173,2
129,0.6612412071040837,0.4591899447945214,0,0,0,0,0,0,10.223893824540237,152,3
130,0.08274669172806834,0.06405444950881947,0,0,0,0,0,0,8.821406105634008,123,2
131,0.2589372595705493,0.09293414253630247,10,4,6,0,0,3,10.375548900049601,136,2
132,0.879806817017397,0.2311577631644703,0,0,0,2,0,0,7.321352541728393,200,3
133,0.8856646547952439,0.3215773925225368,16,14,2,0,0,0,8.244726555919938,145,4
134,0.08484325519240968,0.02470487092791669,0,0,0,1,0,0,6.6110348857376415,200,2
135,0.26531092297863595,0.18279899302155134,0,0,0,0,0,0,8.757617939980838,195,3
136,0.06131485275473304,0.019538505788980073,0,0,0,1,0,4,8.936428446534482,200,2
137,0.1242047832938589,0.025114161435478424,0,0,0,0,0,0,6.725896847970259,174,2
138,0.0835305120502318,0.046764204304628534,0,0,0,1,0,0,8.117089328151625,200,2
139,0.1531178441660575,0.01347064552176914,0,0,0,0,0,2,8.680388531445674,161,2
140,0.28091080370483185,0.16141951007601532,0,0,0,1,0,0,7.378997738561395,200,2
141,0.018159231374086815,0.017495178004133728,0,0,0,1,0,0,9.077125529171912,200,3
142,1.162942418278167,0.48328216096594717,1,1,0,0,0,0,7.836844997117983,137,3
143,0.5167627551793701,0.2449845501951855,9,6,3,0,0,0,6.351410709638607,179,2
144,0.8398098622666895,0.30767225355600425,0,0,0,1,0,0,7.244926215802833,200,2
145,0.7577866108358045,0.4193860252242275,0,0,0,0,0,0,8.190280037738574,162,4
146,0.06589693283209146,0.030994548869569562,0,0,0,0,0,0,8.247140397929847,200,2
147,0.03341796789689548,0.030037297283118027,0,0,0,0,0,0,5.980778803563811,99,2
148,0.1442304336096898,0.08141378250355148,0,0,0,0,0,0,8.78804802332878,180,2
149,0.9127527015178364,0.4109358967739253,1,1,0,1,0,0,7.014346647979241,200,4
150,1.8171787752232949,0.47393728675954266,0,0,0,3,0,5,7.33507585147461,200,5
151,0.15635507843756405,0.07759177062214781,0,0,0,1,0,0,6.315700137240435,200,2
152,2.126286942849556,0.38924776749794887,0,0,0,1,0,5,8.99664232821647,152,2
153,0.6546408670913804,0.21698825421214618,0,0,0,1,0,0,7.02948734373069,200,3
154,0.12722828522541837,0.036469671603560946,0,0,0,0,0,0,10.390296770763685,113,2
155,0.10476798570596159,0.029169460117806162,0,0,0,1,0,5,7.912844643880648,100,2
156,0.576363632820187,0.2465483903463256,0,0,0,0,0,0,8.778682683371114,189,4
157,0.034633755631513566,0.02924354645378578,0,0,0,1,0,0,6.183739652838518,200,2
158,0.5434286968319723,0.1591468965857553,1,1,0,0,0,0,8.748625524883515,88,3
159,0.1334832209764762,0.10272271867751057,0,0,0,1,0,0,8.289055962504518,200,2
160,0.08248338970499858,0.040770692515701534,0,0,0,2,0,0,7.009999195446531,200,3
161,0.3821485466167059,0.2576676181676137,0,0,0,0,0,0,8.862594409856168,104,3
162,0.18886130269879436,0.05556062752184927,0,0,0,1,0,0,6.938128887168164,200,3
163,0.6773628044255888,0.21520548669316475,0,0,0,1,0,0,7.814946133968247,200,3
164,1.8710176840866966,0.42369472973053524,8,1,7,0,0,0,9.83888313531306,171,2
165,0.7899266528112882,0.3871953891961734,0,0,0,0,0,0,8.740837959407898,192,2
166,0.024865999666620134,0.01615951069854252,0,0,0,1,0,0,6.227460849773897,200,2
167,0.15807391297981832,0.07116169904407205,0,0,0,0,0,0,7.31789894234287,111,2
168,1.1103217473850633,0.30056195706400923,7,7,0,1,0,5,8.032380760524294,108,2
169,0.08722227487866961,0.05548910504807569,0,0,0,1,0,0,7.0576701237687365,200,2
170,0.14762875534276257,0.030764491051092094,0,0,0,1,0,0,6.731129061757762,200,3
171,0.049333726366493406,0.0304883320611706,0,0,0,0,0,0,8.490768087120898,103,2
172,0.2493069592833113,0.15537284624492737,0,0,0,0,0,0,8.433628556207152,72,2
173,0.9261708126107693,0.36919442205653846,0,0,0,1,0,3,6.737844022285387,200,4
174,0.040785228674299775,0.03332017468625418,0,0,0,0,0,0,7.740390936202777,137,2
175,0.06784305947043112,0.05043561593452965,0,0,0,1,0,0,6.727992004021661,200,2
176,0.7244400785167432,0.32749549739023337,0,0,0,2,0,0,7.98275922814866,200,4
177,2.498840315268436,0.5858113701871782,0,0,0,0,0,0,11.162697217416632,125,2
178,0.9185793962103594,0.21999814578202603,0,0,0,1,0,5,6.701653669416605,191,2
179,0.02930528316204096,0.009163245808682104,0,0,0,1,0,0,6.347368378891698,200,2
180,0.08749673450115988,0.05427703458756833,0,0,0,0,0,0,6.31296708448419,162,3
181,0.17850433109121963,0.05397245231211987,0,0,0,1,0,0,7.465325245662193,200,3
182,0.004340801135632834,0.004255449418269109,0,0,0,0,0,0,8.489665361315131,120,2
183,0.3241425364163408,0.133796069558481,0,0,0,0,0,0,9.28966345397302,137,3
184,0.6090478044087008,0.5024215724510636,0,0,0,0,0,0,7.648704537398166,178,3
185,0.2676889306523965,0.042826563260731795,0,0,0,0,0,0,9.763885494302137,112,2
186,0.6023688571388943,0.23568259857927396,0,0,0,3,0,7,5.354478407087152,200,3
187,0,0,0,0,0,1,0,0,5.651798436981061,200,1
188,0.07604977044175594,0.02447213559297941,0,0,0,0,0,0,10.384498552073227,162,2
189,0.7401582988538226,0.21244677874903709,0,0,0,1,0,1,7.827418230402576,200,2
190,0.1578626622740104,0.09013750147537367,0,0,0,1,0,0,7.4134799281595924,200,3
191,0.7688034575844644,0.3428295264575411,0,0,0,2,0,0,7.545252683991069,200,4
192,0.059719349593554606,0.021906328583105997,0,0,0,1,0,0,6.631467130845718,200,2
193,0.10310874487134174,0.07155792612114782,0,0,0,1,0,0,7.3437747844455945,200,2
194,0.08664456318665337,0.05438245938965691,0,0,0,0,0,0,8.877883174019603,136,2
195,0.14969381305868593,0.10693900703460367,0,0,0,0,0,0,11.953646668020633,155,2
196,0.15462809044745127,0.05049011485121203,0,0,0,2,0,5,7.760206376750759,200,3
197,0.9952452255420918,0.5595400359119852,0,0,0,0,0,0,9.853068832731852,162,2
198,0.19127680022766763,0.07428737455502829,0,0,0,0,0,0,7.653011691192275,167,3
199,0.00900676968561095,0.008382100983809348,0,0,0,1,0,0,5.830776479068892,200,2
200,0.14640002073992348,0.09276512805024302,0,0,0,0,0,0,8.860835314953624,117,2
201,0.2370817538827949,0.13104179953266595,0,0,0,1,0,0,7.475122692565032,200,3
202,0.014376464150499358,0.01370799506089977,0,0,0,1,0,0,8.307280908106048,200,2
203,0.2535705070158107,0.024427479673530837,0,0,0,0,0,0,7.742911521908306,191,2
204,0.061103942637744955,0.04638054265157213,0,0,0,0,0,0,8.857871310034726,147,2
205,0.06346762669628453,0.014714918330248268,0,0,0,0,0,0,8.320489699441453,171,2
206,0.03412441016010739,0.015862464492049186,0,0,0,0,0,1,8.656981750985977,186,2
207,0.2450646759314113,0.17140504132287115,0,0,0,1,0,5,10.16929058428503,85,2
208,0.09821994168816828,0.028623626407699294,0,0,0,1,0,0,7.451484301615595,200,2
209,0.5563901987433727,0.13613543259378366,2,2,0,1,0,5,8.39146367280897,179,3
210,0.20664531811018474,0.0948379903578944,0,0,0,1,0,0,7.543393389366059,200,3
211,0.12381272332281051,0.07545472168093198,0,0,0,1,0,0,6.912499389206897,200,3
212,0.02331732608566897,0.01704770346639095,0,0,0,0,0,0,7.006683532508732,166,2
213,0.18250712648335543,0.0770838006735622,0,0,0,1,0,0,7.84480048764608,200,2
214,0.04941988330592347,0.013511696098975644,0,0,0,0,0,0,9.42762027660341,77,2
215,0.028484535889413222,0.011777727312837188,0,0,0,0,0,1,8.246794746194949,182,2
216,0.01540186251859927,0.014374653043809934,0,0,0,1,0,0,8.186680188788813,200,2
217,0.28131281934946967,0.05502706149554993,0,0,0,0,0,0,7.02898996268775,193,2
218,0.3002392732325187,0.09788744759223099,0,0,0,0,0,0,6.1826301799154155,153,2
219,0.3400163640654745,0.17623895328740374,0,0,0,0,0,0,8.148168895930059,170,3
220,0.12101758745880563,0.034675673998480365,0,0,0,0,0,0,6.620286732216471,193,2
221,0.04193986696855824,0.03379776184837511,0,0,0,0,0,0,8.377665471405342,194,3
222,0,0,0,0,0,1,0,0,6.98945327136319,200,1
223,0.35865685232928396,0.192630307686433,0,0,0,2,0,0,8.304397846677533,200,2
224,0.055423993673414614,0.031183689529045048,0,0,0,0,0,0,9.431188317235408,110,2
225,0,0,0,0,0,0,0,0,8.0267177152089,134,1
226,0.7589520320360513,0.40056158296653316,8,8,0,0,0,3,7.762659889853334,162,3
227,0.6568916752935561,0.226095393232093,0,0,0,1,0,0,8.564218853629859,200,3
228,0.09282566642778764,0.06186712559743364,0,0,0,1,0,0,7.468692692072224,200,2
229,0.5063105216827566,0.28364771831584684,0,0,0,0,0,0,8.578499684127893,172,3
230,0.082134452414285,0.07014893747086481,0,0,0,0,0,0,11.407793738735457,161,2
231,0.10554130408701821,0.06604147803769383,0,0,0,1,0,0,8.346595359612204,200,3
232,0.5314995480868862,0.29834766006645463,0,0,0,1,0,5,7.381809925701514,196,3
233,0.4020681657507092,0.16807840753492637,0,0,0,1,0,0,9.02445370325421,200,2
234,0.057502134281742175,0.0272691953089408,0,0,0,0,0,0,7.6303209065764745,191,2
235,0.37045652520849903,0.2533030338076023,0,0,0,1,0,0,8.09120578688578,200,5
236,0.20435614547293268,0.05299964687150282,0,0,0,0,0,0,9.150602450273775,195,3
237,1.7611521006661195,0.8447079920954274,15,15,0,2,0,10,8.692044850416742,161,5
238,0.15816805093123987,0.07242533113924925,0,0,0,0,0,0,6.94335621909444,172,2
239,0.1119367349944903,0.04043016233886361,0,0,0,0,0,0,7.294745543113761,144,2
240,3.0326710500364897,0.7905902263603468,0,0,0,0,0,0,9.78484768614062,161,2
241,0.20979523579866008,0.07928557342569387,0,0,0,1,0,0,7.488171634640057,200,2
242,0.31808471784803444,0.07450806984231727,0,0,0,0,0,0,8.69631239605502,176,3
243,0.02093993068671315,0.019744732590348795,0,0,0,0,0,0,8.907791054963354,133,2
244,0.43817125373316823,0.19603315504281527,0,0,0,0,0,0,7.802728651412032,115,2
245,1.064090827644475,0.3794945535871923,0,0,0,1,0,0,7.808276529982039,200,2
246,1.3714116167736052,0.4669601370103021,7,6,1,0,0,0,7.783389491227354,164,2
247,0.4697947590747197,0.1602200337032547,0,0,0,1,0,0,7.166868876090925,200,2
248,1.119903520864386,0.49902450452418684,0,0,0,1,0,0,7.317948893069083,200,3
249,0.07093498643222643,0.05869519792515126,0,0,0,1,0,0,8.119400848682307,200,3
250,0.07395447817353444,0.040911238557896856,0,0,0,1,0,0,8.240567494018949,200,2
251,0.02974263057652566,0.0251647629345159,0,0,0,0,0,0,9.614208112297865,188,2
252,0.06574188030194854,0.023809068071649894,0,0,0,0,0,0,7.224955986786033,200,2
253,0.43198404158297177,0.09652929143465225,4,4,0,0,0,0,7.99486573703943,162,2
254,0.238316471537333,0.05330439771260384,0,0,0,0,0,0,9.771711710670935,167,2
255,0.2899240702184351,0.12238346978869279,0,0,0,0,0,0,8.765817544475565,173,2
256,0.6039822820618763,0.09986221268510763,6,6,0,0,0,4,9.063794925381345,147,2
257,0.5645368491600513,0.29832351562957143,0,0,0,0,0,0,6.842975801905019,173,3
258,0.02290431106647231,0.019242107951361158,0,0,0,0,0,0,6.65925307732911,138,2
259,0.2931628912140084,0.08665500228737381,0,0,0,0,0,0,8.051303402838915,192,3
260,0.004606630503914465,0.004502739900206799,0,0,0,1,0,0,8.305586968340496,200,2
261,0.3979745375662783,0.2831724520819294,0,0,0,0,0,0,6.959144643462569,168,3
262,0.5378662271429654,0.16973465431733475,0,0,0,2,0,0,7.057182589524269,200,5
263,1.7835287779808155,0.6767042195424893,0,0,0,0,0,0,12.09947994008644,90,2
264,0.4389784200367581,0.18639100588811172,0,0,0,0,0,0,7.402267001922706,82,2
265,0.25158565333059807,0.18697066625202424,0,0,0,1,0,0,7.567015854113077,200,3
266,0.9748807436719944,0.32820059740676794,2,2,0,0,0,0,9.345092020794777,137,3
267,0.012289301074465167,0.011736061619209748,0,0,0,1,0,0,7.18114825338071,200,2
268,0.6663699006548252,0.1533960067668992,0,0,0,0,0,0,9.501972356414889,163,4
269,0.07721909776754607,0.01616284700392627,0,0,0,1,0,0,8.432698621642274,200,2
270,0.0731608587786137,0.05609175777843062,0,0,0,0,0,0,8.339659148899356,183,3
271,3.0758846950853105,0.9399749750060246,0,0,0,1,0,0,7.507579879068142,200,4
272,0.041238430889664265,0.029211903122973684,0,0,0,1,0,0,7.2955034361536555,200,2
273,0.3207958021358125,0.1138603888039476,0,0,0,1,0,0,8.784076134094958,200,3
274,0.02611654366595315,0.014399455658771846,0,0,0,1,0,0,6.547560750741797,200,2
275,0.1416230167273215,0.020231323702664106,0,0,0,0,0,0,9.555797540502336,174,2
276,0.3985823879750086,0.15078670114267126,0,0,0,0,0,0,9.38190192131809,178,2
277,0.9246183095044614,0.6511795853392303,0,0,0,0,0,0,9.48071473386344,174,3
278,2.0649368163739674,0.8582754971325769,0,0,0,0,0,0,9.302595323379878,197,5
279,0.02833672469389703,0.027054282495452272,0,0,0,2,0,0,6.624483175000598,200,3
280,0.3184360175293667,0.09800194638701012,0,0,0,0,0,0,8.292867621058717,168,3
281,0.03276689379401368,0.02704339042645003,0,0,0,1,0,0,7.74197321403836,200,2
282,0.2730331375054843,0.15462328327379538,0,0,0,1,0,0,7.7485703839187225,200,3
283,0.09132761387090339,0.06923471959522895,0,0,0,1,0,0,7.119744543650711,200,2
284,0.1806185055956001,0.09265639288014466,0,0,0,0,0,0,8.125976852294844,105,2
285,0.34780589002037077,0.21243142777974133,0,0,0,1,0,0,8.46905726380688,200,4
286,0.10562520252496944,0.06442435256550108,0,0,0,1,0,0,7.42920131461827,200,2
287,0,0,0,0,0,1,0,0,6.116714225038648,200,1
288,0.7076144965955861,0.3991438777001853,0,0,0,0,0,0,8.033591403808497,112,3
289,0.05240834239881967,0.007037597602411606,0,0,0,0,0,0,8.935654404227897,171,2
290,0.18197135242921178,0.13895166344245066,0,0,0,0,0,0,7.587080398017144,119,3
291,0.6614784102383977,0.3035144600520277,0,0,0,0,0,0,7.308566648916355,195,3
292,0.09058820867229464,0.017609155516528464,0,0,0,0,0,0,8.29885686528906,112,2
293,0.055614587495578065,0.016948798798587347,0,0,0,0,0,0,7.6164684289548585,177,2
294,0.7132682405354827,0.49241356046203255,0,0,0,1,0,0,6.416073114391921,200,3
295,0.5044160826949051,0.21557734281580154,4,4,0,2,0,0,7.235411664269728,200,3
296,0.04555665248682146,0.03800518816022733,0,0,0,0,0,0,8.844080221755657,188,3
297,0.34065406808022747,0.11658844714673647,1,1,0,0,0,0,8.512596121332608,182,2
298,0,0,0,0,0,0,0,4,12.480907504922572,146,1
299,0.0462520064106596,0.04218932955310058,0,0,0,1,0,0,6.724199922068849,200,2
300,0.1746598143277795,0.09802833720678714,0,0,0,1,0,0,5.968665524583526,200,4
301,0.02689559275865654,0.015070041581257944,0,0,0,0,0,0,10.041374272048788,139,2
302,0.2723922742727424,0.061280749504075374,0,0,0,1,0,0,8.493041920783115,200,3
303,0.047987292920737806,0.04302673037320919,0,0,0,1,0,0,9.577222369387385,200,2
304,0.38989906076968195,0.3124194894931867,0,0,0,3,0,0,6.824846150636332,200,4
305,0.09257066419159114,0.0678288740171259,0,0,0,1,0,0,7.405580300125408,200,3
306,0.5081384940727993,0.23692627055587653,0,0,0,2,0,0,7.700433819514685,200,3
307,0.035436674013271795,0.010833726872827718,0,0,0,1,0,0,6.286333577816898,200,2
308,0.03879686056019541,0.03168221839742729,0,0,0,2,0,0,7.339913977088387,200,2
309,0.15312889821416034,0.10202999016692732,0,0,0,1,0,0,6.816280231699745,200,3
310,1.651322151220291,0.4871119034329805,0,0,0,1,0,0,7.65122383081235,200,5
311,0.023066480594110407,0.01069834536897156,0,0,0,0,0,0,9.476605577217232,90,2
312,0.03715202706097375,0.008468612996661448,0,0,0,1,0,0,6.709418503054608,200,2
313,0.8741586357923542,0.5162361773125431,0,0,0,0,0,0,7.809768490427463,136,3
314,0.4141315074879932,0.10759753072504312,0,0,0,0,0,0,7.649665658327199,188,3
315,0.061542713952757545,0.04174925262286064,0,0,0,1,0,0,7.7619859724014475,200,2
316,0.9386446963814915,0.4286770255061755,0,0,0,1,0,0,8.061155183825392,200,4
