sim_num,max_danger,avg_danger,interactions,lane_switch_interactions,tailgating_interactions,goals_not_reached,collisions,emergency_maneuvers,avg_velocity,overall_steps,number_egos
40,0.43070348457236307,0.22532654300585267,0,0,0,0,0,1,7.54143325399025,89,2
41,0,0,0,0,0,0,0,0,0,1,0
42,0.3194252310640403,0.16911068157162606,0,0,0,0,0,0,6.012381275388137,106,2
43,2.1117837659793497,0.6802397672774155,0,0,0,0,0,0,7.313858859572965,172,2
44,0.4098330180081087,0.20591250674725636,0,0,0,0,0,0,6.693413276059808,103,2
45,2.858543467981078,0.8263793887157466,0,0,0,0,0,0,8.648242264586317,125,2
46,0.05568189444368337,0.04653257781148224,0,0,0,0,0,0,7.750618448908195,152,2
47,3.723937877555492,0.6938866464479735,0,0,0,0,0,0,6.76292527676138,173,2
48,4.894913979257819,1.337459137325261,1,1,0,0,0,0,7.525611694332729,168,4
49,0,0,0,0,0,0,0,0,8.140696450507667,131,1
50,4.896778234087446,0.7560811481966689,0,0,0,0,0,0,8.98259740450037,92,2
51,0.10055923536094151,0.05543405307724686,0,0,0,0,0,0,6.149655731782184,161,2
52,0.4766243510081266,0.22579790278749018,0,0,0,0,0,0,7.274592993455683,94,2
53,4.093575539073865,0.6062953498974281,0,0,0,0,0,0,7.2351665805168075,119,2
54,4.904589410814858,1.61658078610939,16,7,9,0,0,0,7.014508277462864,172,3
55,0.04773627621592322,0.0191224588226831,0,0,0,0,0,0,6.3790963050017995,144,2
56,0.12445951915161911,0.05039186685891497,0,0,0,0,0,0,7.121152507144144,105,2
57,0.2725782939754337,0.16244378901624962,0,0,0,1,0,5,5.238186894551808,157,2
58,4.36137602147953,0.9676940927028383,0,0,0,0,0,0,6.839197507100345,148,3
59,0.5815033508120956,0.3176985138678001,9,9,0,2,1,1,7.057755692391308,48,2
60,0.552419602917124,0.2528945551083675,11,8,3,0,0,2,8.015375793921068,106,2
61,0.8160320552505473,0.31201266762755664,4,4,0,0,0,0,5.894702646390643,110,2
62,0.3167740441512931,0.11140623217711777,3,0,3,0,0,0,7.057467626656809,149,2
63,4.933770883727594,0.8654214405607977,0,0,0,0,0,0,8.367166500298707,115,3
64,0.6182087862294995,0.23564397438602613,0,0,0,0,0,0,7.412550006861048,88,2
65,0,0,0,0,0,0,0,0,7.694226253470864,165,1
66,0,0,0,0,0,0,0,0,8.49060439129849,145,1
67,0.07961476510761328,0.036720404967667514,0,0,0,0,0,0,9.652481300722974,119,2
68,3.97277824347024,1.0223868809359997,0,0,0,0,0,0,12.889856452805892,109,2
69,5.564140558287452,1.4530219148757721,0,0,0,0,0,0,7.103449697770036,191,3
70,2.2184222979415793,0.803821683167237,0,0,0,0,0,0,7.242851305714178,165,2
71,2.771107642394537,0.7321157439696873,0,0,0,0,0,0,9.615167380131544,120,2
72,5.303661560219773,1.6122647027701835,3,3,0,0,0,0,7.608130699564448,135,4
73,1.8057928136016388,0.4843354455444171,2,2,0,0,0,0,12.401683694430126,58,2
74,4.447353710342545,0.9896788672690892,0,0,0,0,0,0,6.937337362182184,148,3
75,2.128904168333699,0.6535491104192308,0,0,0,0,0,0,6.73773702860819,172,2
76,6.406230929314285,1.2287274698003439,0,0,0,0,0,0,8.052825199670234,123,3
77,7.577644377245939,2.6439144865250706,0,0,0,0,0,0,7.124750821274923,188,6
78,3.6184331528770355,1.3789710466820861,0,0,0,0,0,0,8.492683170534582,108,4
79,0.3387824647826279,0.1843773361638736,0,0,0,0,0,0,6.870218220885947,86,2
80,0.5261183008719126,0.1735287701959043,30,11,19,0,0,0,7.514128850613424,145,2
81,5.321559921763173,1.7476313510989614,0,0,0,0,0,0,6.915975622777297,171,3
82,7.621709501053349,2.293408669044883,32,13,19,0,0,0,8.465616599110017,128,4
83,4.790535166580272,1.5543375926560985,4,3,1,2,1,2,8.135644846725157,74,4
84,2.6277880533212223,0.7225620553776089,0,0,0,0,0,0,7.1392062932564295,151,2
85,3.093012875247957,0.817675224743386,0,0,0,0,0,3,9.316491968778891,141,2
86,4.138409994961839,0.700284432389169,0,0,0,0,0,0,7.3424749682713975,138,2
87,0.09785309011283758,0.07499971884969271,0,0,0,1,0,0,6.781138303073123,200,2
88,0.7738390977987177,0.2638244430178248,0,0,0,0,0,0,7.909409302475955,82,2
89,1.5258046767562925,0.8507913869739738,0,0,0,1,0,6,9.009409790871652,105,3
90,0,0,0,0,0,0,0,0,9.577430634909183,51,1
91,0.060297162067485754,0.024358217590039376,0,0,0,0,0,0,9.210686558439003,128,2
92,3.1206672295074283,0.7316644679721609,0,0,0,0,0,0,6.819668327045075,182,2
93,0.06327315777835484,0.038984903663700464,0,0,0,0,0,0,6.70337734936551,152,2
94,1.9951666199338882,0.5173996449685325,0,0,0,0,0,0,7.214378072739256,125,2
95,1.0200517984495423,0.4342963167908427,0,0,0,0,0,0,10.422245000799792,83,2
96,3.4879868634429005,0.9395309662507046,0,0,0,0,0,0,7.201601937530839,168,3
97,5.801210016953208,1.359108536062216,0,0,0,0,0,0,9.479087271910075,142,3
98,0.5593010071447686,0.23007645883245859,0,0,0,0,0,0,7.924547682941459,76,2
99,2.6499099255420058,0.6922804840119862,0,0,0,0,0,0,7.467002645717559,125,3
100,0.31797676619857485,0.14975530781645366,0,0,0,0,0,0,7.68885863712162,198,2
101,4.253512621856986,0.6880732958569727,0,0,0,0,0,0,7.310523139537832,147,2
102,0.09305586398687046,0.06460278135727122,0,0,0,0,0,0,7.9040082272421115,118,2
103,5.283570212273608,1.2761147713656444,0,0,0,0,0,0,7.634438112149073,157,3
104,3.358798699187591,0.6927819298486775,0,0,0,0,0,0,11.912200102604032,65,2
105,0.41668171982006363,0.22012058888322703,0,0,0,0,0,4,7.331916251204148,93,2
106,4.9473968094556,0.6932795759732155,0,0,0,0,0,0,8.567902350957207,122,2
107,4.215320888749487,1.0623846081884947,0,0,0,0,0,0,7.849029207978894,114,3
108,4.340156007630536,0.6888589594690068,0,0,0,0,0,0,7.545135617091141,127,2
109,0.1007750244358386,0.07483793004964961,0,0,0,0,0,0,8.398876231223806,102,2
110,2.0148659002492804,0.48654629561834817,0,0,0,0,0,2,10.083534916670631,150,3
111,0.38285636161041287,0.1285095608692086,0,0,0,0,0,0,9.05366047842803,102,3
112,0.9929165680055718,0.33999767149580873,0,0,0,0,0,0,9.703996502127934,73,2
113,2.735132536578504,0.6447044201510664,0,0,0,0,0,0,9.422994048890313,128,2
114,4.853067534250126,1.538534754142463,0,0,0,0,0,1,7.46996378522081,192,4
115,2.1138901178938077,0.6397611846817777,0,0,0,0,0,0,7.4446830808606865,128,3
116,0.09523253007816565,0.07798973818674702,0,0,0,0,0,0,9.959565664949292,82,2
117,7.648500081651095,1.9626391791079933,0,0,0,0,0,3,9.913387619734337,117,4
118,0.06176209049012025,0.026733111589624724,0,0,0,0,0,0,8.423202504249042,104,2
119,4.869022753771824,0.9242823508151883,0,0,0,0,0,0,8.88270422581143,112,2
120,7.6902271318373625,1.6324928455419632,0,0,0,1,0,5,8.018167457767527,126,4
121,0.14200692913365567,0.05590419681629821,0,0,0,0,0,0,10.118339936432491,102,2
122,0.08863806618830726,0.06416266926403065,0,0,0,0,0,0,8.453538352988831,95,2
123,0.40351357946745886,0.2522424342455476,10,6,4,0,0,2,8.28067784582921,73,2
124,4.833874885436165,0.9679205959324592,0,0,0,0,0,0,9.091135061983742,119,2
125,0.4693991215154524,0.25705230450411526,0,0,0,0,0,0,9.372375780059254,68,2
126,2.198863180630884,0.5497572500720969,0,0,0,0,0,0,8.062764718940093,106,2
127,5.111512451124988,1.1489273294856563,0,0,0,0,0,0,7.6905448017188425,131,3
128,4.723895898022508,0.6386817762282175,0,0,0,0,0,0,8.060419822732946,170,2
129,0.38403865616088034,0.22128593260574106,0,0,0,0,0,0,7.3575700881718085,95,2
130,0.06341001107148862,0.019008565275354633,0,0,0,0,0,0,7.651050060330996,160,2
131,1.6728123729807833,0.5731492322990444,0,0,0,0,0,0,6.060153820429195,178,2
132,7.0265691071430965,3.121924328566153,2,0,2,2,1,7,9.457279571624571,119,4
133,0.377500476640658,0.22138678076639864,0,0,0,0,0,0,8.619991187919007,68,2
134,2.8948422356621597,1.0748303712734895,3,3,0,0,0,0,8.466571588256217,155,2
135,6.038493553592186,1.680374116609556,0,0,0,0,0,0,8.187369449083711,118,4
136,4.499932833848468,1.2245989030641193,0,0,0,0,0,0,9.064807034590483,94,3
137,0.792210116971711,0.37098320883542296,3,3,0,0,0,1,12.733326500465948,64,2
138,2.779926021250388,0.6335970417932829,0,0,0,0,0,0,9.663945897413813,114,2
139,2.217213327929278,0.6966912298586951,0,0,0,0,0,0,7.118653080673254,169,2
140,3.4346887737661724,0.7311472008764882,0,0,0,1,0,0,5.873915371181,200,2
141,2.7231946474538296,1.2662811301252732,5,5,0,0,0,2,7.787698936327518,109,3
142,7.180932909556333,1.895479609458376,0,0,0,0,0,0,8.918100761483196,130,3
143,0.4206519387914251,0.1951315796764652,0,0,0,0,0,0,7.1419012639133665,81,2
144,0.04967681241541675,0.025871819210694355,0,0,0,0,0,0,9.258772548220591,127,2
145,2.0463847418554737,0.6687564095321223,0,0,0,0,0,0,7.100134069989837,176,2
146,4.273493159922609,1.1210292187031505,0,0,0,0,0,0,8.461427367031531,120,3
147,0.9016520555506724,0.3285206671789392,0,0,0,0,0,0,8.59850254727436,90,2
148,6.027876164945269,1.4233851897822023,0,0,0,0,0,0,8.979154269891547,119,3
149,4.376387309684893,1.1184746410879882,1,1,0,0,0,1,15.070358567328256,75,2
150,3.825814308152428,1.792008519268453,0,0,0,0,0,1,8.455162956064814,153,3
151,0.39044908715673743,0.09589632815013248,0,0,0,0,0,1,8.105975386814444,113,2
152,2.1045787300741425,0.6556919710021071,0,0,0,0,0,0,7.337212844107771,165,2
153,6.766226352177257,1.3014990256009609,1,0,1,2,0,10,7.297447647086338,87,3
154,1.5609434301633094,0.468298409906639,0,0,0,0,0,0,8.274329650938926,110,2
155,5.940968406989276,2.5345271018802666,0,0,0,0,0,0,8.999454245742752,110,5
156,0.5090172634902836,0.22512593172878925,0,0,0,0,0,0,7.748262787503087,80,2
157,0.18525472669099494,0.12031295275367979,0,0,0,0,0,0,7.756675314029553,140,2
158,3.6016343237910693,1.8194150251991714,0,0,0,0,0,0,7.878577753624748,184,3
159,3.4132634311427643,1.2044112316258138,1,1,0,0,0,0,9.329253226403603,119,3
160,4.300640339355271,0.6508056645709698,0,0,0,0,0,0,8.125909419251315,97,2
161,0.2978597260241924,0.10896402598121514,0,0,0,0,0,0,9.032006413054036,107,3
162,1.3021487786762669,0.6342327673993711,6,6,0,0,0,0,7.673144378679034,111,2
163,2.3943425842850137,0.7184012950243834,0,0,0,0,0,0,6.979534874907557,173,2
164,1.3935079023332189,0.5195707312949596,0,0,0,0,0,0,7.441354774413485,155,2
165,0.3304172908986002,0.1946536472381508,0,0,0,0,0,2,7.965512591068407,69,2
166,0,0,0,0,0,0,0,0,9.858368414518798,115,1
167,0.41002632944095896,0.21973193294553645,0,0,0,1,0,5,6.670327278268346,84,3
168,2.5728151382439535,0.7834228869271032,0,0,0,0,0,0,7.5965438933301686,125,3
169,3.608262517414989,0.7988677997794078,0,0,0,0,0,0,6.288384462275667,140,3
170,0.39328555144332816,0.2017672404251964,0,0,0,0,0,0,7.949844982054296,69,2
171,4.122838928328878,0.7601021311731276,0,0,0,0,0,0,7.0547187278628085,152,2
172,4.551165022873949,0.9116427532836613,0,0,0,0,0,0,8.191288009890526,151,2
173,1.3394444460895818,0.5305901011764185,0,0,0,0,0,0,9.267786761227,108,2
174,1.0697348933662325,0.37660598223674474,3,3,0,0,0,0,8.159278150283054,84,2
175,5.217208144735341,1.0905756055615308,0,0,0,0,0,0,8.880143269086782,131,3
176,2.3430642396828034,0.6477812231881221,1,1,0,0,0,0,7.360404276858267,109,3
177,3.680698803251917,0.49607632550547864,0,0,0,0,0,0,7.4139913044875945,114,2
178,0.07092719079088976,0.022196049678521866,0,0,0,0,0,0,7.575683323855078,151,2
179,0.48910777248783166,0.30828698816530975,0,0,0,1,0,5,6.848550850320112,79,2
180,2.359689032096849,0.6528731494769789,0,0,0,0,0,0,8.397489685454854,114,2
181,0.026569009392224043,0.011364420400739907,0,0,0,0,0,0,5.753858307602891,156,2
182,1.5139117442672203,0.580364785941981,0,0,0,1,0,5,6.539293807069385,81,3
183,4.810554309504559,1.11974782416113,0,0,0,0,0,0,7.608106581226848,188,3
184,0.1667085821732374,0.09960955202582045,0,0,0,0,0,0,8.178165000851642,104,2
185,1.912964582307521,0.5084877160864403,0,0,0,0,0,0,6.865450642779781,134,2
186,4.470519519067525,1.171429501633335,0,0,0,0,0,0,6.859461380299563,162,3
187,4.219657592694662,0.7969387303938819,0,0,0,0,0,0,6.789500995398507,175,3
188,6.850452358509137,1.2006232074458711,2,2,0,0,0,0,11.735063234345835,84,2
189,4.937855109033632,0.7454959794323466,0,0,0,0,0,0,8.941748070712208,93,2
190,3.7260032398361203,0.6842512473500196,0,0,0,0,0,0,6.497454383275321,165,2
191,0.054548077256922754,0.043285292355289724,0,0,0,0,0,0,10.083590830738858,79,2
192,2.6454504580240448,0.7511553412842491,0,0,0,0,0,0,7.872749902933956,109,3
193,2.474603248590185,0.7587868616639338,0,0,0,1,0,8,10.55461342351326,98,3
194,0.6214825318916318,0.39831512780839406,0,0,0,0,0,0,7.371974195170876,109,2
195,2.2950269609402025,0.5702214103828236,0,0,0,0,0,0,8.189542426653558,108,2
196,2.834268992108501,0.8987249512237871,0,0,0,0,0,0,10.213680043590207,108,2
197,0.6118283221791889,0.29624784459067305,0,0,0,0,0,0,9.627252352633965,73,2
198,0.5706846078608552,0.26312661196703657,0,0,0,0,0,0,7.318925926021913,114,2
199,0.04772004735739101,0.023842982869460235,0,0,0,0,0,0,7.247660777363721,106,2
200,2.250746782070806,0.7306080248631446,0,0,0,0,0,0,8.009268175677809,153,2
201,4.7014974420490185,1.1488263316780458,20,13,7,2,1,1,7.3330979381859756,143,3
202,3.876324575578707,0.8187409604219974,0,0,0,0,0,0,6.284073924073628,191,3
203,1.6641631990546872,0.830265302660498,9,6,3,0,0,3,8.482853961021602,99,3
204,1.5323082026713064,0.43328432564944325,0,0,0,0,0,0,8.153657938054698,110,2
205,4.767958443062143,0.7175077812678511,0,0,0,0,0,0,8.282399293792256,156,2
206,0.30816241097923747,0.21502727092994559,0,0,0,0,0,0,6.530196809805877,164,3
207,4.03192633192707,1.6787445118154105,0,0,0,0,0,0,10.984173861093906,119,3
208,0.19488588417613353,0.1454661893856821,0,0,0,0,0,0,7.880266911629127,171,2
209,0.17711348368376267,0.08852372064783258,0,0,0,0,0,0,6.346362117259557,99,2
210,1.3861510522530596,0.35901618466543955,0,0,0,0,0,0,5.721029487021877,165,2
211,2.4410822997632775,0.603712915956983,0,0,0,0,0,0,8.567771692560452,104,2
212,5.674412848414281,1.2637495964440957,0,0,0,0,0,0,9.014862395116545,118,3
213,1.148695085017801,0.4313373763592854,0,0,0,0,0,0,11.120313708516914,70,2
214,6.6750281759508265,2.389696572502946,1,1,0,0,0,0,8.1473647187938,183,5
215,0.08153110504805545,0.05117079412689242,0,0,0,0,0,0,8.412190402351886,148,2
216,0.901970626811244,0.3739025752468457,0,0,0,0,0,1,12.014808720049647,57,2
217,5.05261027608755,0.9837239525153552,0,0,0,0,0,0,7.800760014477823,169,2
218,2.9822756772044703,0.41431996850093,0,0,0,0,0,0,7.1338310201081,110,2
219,0.15285686785623914,0.0896212018224103,7,1,6,0,0,0,6.175477640985826,164,2
220,2.2142044011006927,0.4910410600673853,0,0,0,0,0,0,7.610512205180119,170,2
221,0.2080865403043367,0.14127545043311962,0,0,0,0,0,0,9.979098490760158,119,2
222,2.9733778093423817,1.1740328084182152,0,0,0,0,0,0,7.952270304881026,130,3
223,0.04069682401675214,0.035045360404059755,0,0,0,0,0,0,6.899343763858604,129,2
224,6.569327462546858,1.1671751368416734,0,0,0,0,0,3,10.026621358993633,119,2
225,0.8357862360941718,0.2894861486867328,0,0,0,0,0,0,6.605303017734965,127,2
226,2.6177498913779043,0.8148050881230144,2,2,0,0,0,0,8.352157809040936,119,3
227,0,0,0,0,0,0,0,0,9.948063690231885,70,1
228,4.680695436508199,0.7417777244691811,0,0,0,0,0,0,8.098045091116534,155,2
229,4.337215402086442,0.6769532961459676,0,0,0,0,0,0,7.547054464443767,127,2
230,3.9212802260406043,0.819521495193445,0,0,0,0,0,0,10.00166365000066,123,2
231,0.32254072983353493,0.15104543018926206,0,0,0,0,0,0,8.058518443679409,112,2
232,0.1374238522642342,0.0349464255457051,0,0,0,0,0,0,6.272859699717883,156,2
233,1.0793648110029817,0.2818501076438562,0,0,0,0,0,0,7.149855306959227,97,2
234,4.8679382840487415,0.7963788281587605,0,0,0,0,0,0,8.766991639662939,127,2
235,2.6584322346346014,0.7390130874785513,0,0,0,0,0,0,8.647663697542823,144,2
236,2.194083087037906,0.46206498377121075,0,0,0,0,0,0,8.818646819328512,90,2
237,2.397657234328313,0.5441012086104081,0,0,0,0,0,0,8.030581088454088,167,2
238,0.270972081002149,0.1568422323561421,0,0,0,0,0,0,7.982226577198031,126,3
239,2.3412735652520094,0.7221899270391261,0,0,0,0,0,0,6.3220619829163205,135,3
240,9.284968638832726,2.774725397376936,0,0,0,0,0,0,9.106943720956293,120,5
241,4.562091187839727,0.8715596430066862,0,0,0,0,0,0,7.547829541245009,155,2
242,7.425802758824208,1.8925447729807892,0,0,0,1,0,5,9.6925819424582,174,4
243,1.2816416603821397,0.3079864480624427,3,2,1,0,0,0,7.206537039646776,167,2
244,3.0483251234927873,0.38862659180515025,0,0,0,0,0,0,6.010710634852775,132,2
245,4.634156704404583,0.9309584176233778,0,0,0,0,0,0,7.866912219952935,147,2
246,3.7112926647334983,0.574168650388727,0,0,0,0,0,0,6.585230734898452,189,2
247,4.384389855684807,0.9449778740958023,0,0,0,0,0,2,8.285655945031184,115,3
248,3.9525772842439033,1.5436672160898008,0,0,0,0,0,0,7.372986826935558,163,5
249,4.553771393027633,0.8337392320397125,0,0,0,0,0,0,7.945214798945887,133,3
250,0.2969653572362372,0.18032174376873153,0,0,0,0,0,0,7.947164749800232,61,2
251,0.7933259863262248,0.3098357545024865,0,0,0,0,0,0,8.429601351126243,90,2
252,0,0,0,0,0,0,0,0,9.16156576094609,116,1
253,2.3141418802541063,0.6299602308370102,16,10,6,0,0,0,7.774031403683292,116,2
254,0.892148090940575,0.20928345354399297,4,4,0,1,0,6,8.368234695265514,66,2
255,0.730794516785653,0.2557040104590497,0,0,0,0,0,0,7.457633902221841,91,2
256,2.2076005404573853,0.5307068459080001,0,0,0,0,0,0,7.862853946152135,116,2
257,0.4039895236029942,0.19419967617971046,0,0,0,0,0,0,7.6851086442688565,93,2
258,0.3724485057180894,0.1751129698638457,10,2,8,0,0,1,7.208812804589703,149,3
259,0.9350183967519642,0.24129356899847693,5,5,0,0,0,0,6.319039397900116,104,2
260,0.07247503709829174,0.023050125109721875,0,0,0,0,0,0,5.675185706833222,151,2
261,6.576481903174027,1.8572447849269689,2,2,0,0,0,0,9.674667336981726,153,3
262,0.15173794235444668,0.07938102430543299,0,0,0,0,0,0,8.79460537910805,117,2
263,0.11035925763187666,0.08330193066195751,0,0,0,0,0,0,8.973218367154667,116,2
264,5.1985077583599,1.269727281165685,0,0,0,0,0,0,7.736305079407739,119,3
265,0.24197902173948593,0.07419597641100276,0,0,0,0,0,0,6.836908771937191,115,2
266,4.163087477741115,0.7000340490165854,0,0,0,0,0,0,7.2381507164485805,130,2
267,6.751605209416256,2.097166122193718,8,2,6,1,0,5,7.271974185507805,131,5
268,2.4798262756270573,0.4833804646287733,0,0,0,0,0,0,9.327333277896932,80,2
269,4.025369727019723,0.834472751555917,0,0,0,0,0,0,6.77707524614604,162,2
270,0,0,0,0,0,0,0,0,6.5396739961311425,161,1
271,1.091350368921859,0.3227475138523522,0,0,0,0,0,0,6.562382632923768,132,2
272,4.396683259745449,1.0318568734619158,0,0,0,1,0,0,6.593439156942191,200,2
273,0.18144117029648382,0.10432716071421583,0,0,0,0,0,0,8.419570678884272,101,2
274,1.3843760202633664,0.36122318828351646,7,2,5,0,0,2,9.375426361825875,118,2
275,0.0958382154863496,0.02824162276830329,0,0,0,0,0,0,8.974961096742113,111,2
276,2.738552439512563,0.7016810455646353,0,0,0,0,0,0,9.937715922874414,95,2
277,0.1881641130739941,0.07872799897564167,0,0,0,0,0,0,9.922833301105685,81,2
278,2.5661312176476194,0.626480010061273,0,0,0,0,0,0,8.695448502236468,147,2
279,2.3880287168119256,0.7444437596593305,0,0,0,0,0,0,7.661153110380034,141,2
280,0,0,0,0,0,0,0,0,9.566245624753194,115,1
281,3.4260582717989254,0.6366262827340579,0,0,0,0,0,0,6.511848371608965,155,2
282,1.9960171122345742,0.609105213373026,0,0,0,0,0,0,6.8325502640815845,162,2
283,4.307450280243865,1.4120940283145216,0,0,0,0,0,0,9.336121345527946,100,3
284,1.1254897607187808,0.41322669213012986,0,0,0,0,0,0,10.736898790727485,73,2
285,3.782669701496708,1.2090025606972703,0,0,0,0,0,0,7.299410575874865,180,3
286,1.8526359208184957,0.6113178469813991,0,0,0,0,0,0,6.843782307761914,155,2
287,3.772011560904802,0.8951275877011157,0,0,0,0,0,2,6.275922736605815,199,2
288,0.28681230878861896,0.17121400534532216,14,4,10,0,0,1,6.70366353220546,110,2
289,0.29134734376297805,0.19626073725222848,0,0,0,1,0,0,6.660885810596121,200,3
290,3.933670359877261,0.5641856723644451,0,0,0,0,0,0,10.22203885074333,76,2
291,1.4103981778694523,0.4018232673647145,0,0,0,0,0,3,7.397941243213391,124,2
292,1.0795565531684164,0.37822873947670665,0,0,0,0,0,0,8.498078698461237,100,2
293,5.143280598958728,0.9556256480991592,0,0,0,0,0,0,9.246145543474823,108,2
294,2.0382998947914057,0.6333552093574537,1,1,0,0,0,0,7.38332698904808,91,3
295,0.6534830705777454,0.24575485984508538,0,0,0,0,0,0,6.719109650644036,111,2
296,0,0,0,0,0,0,0,0,6.855585093885408,89,1
297,2.516527986168994,0.6072644143508829,0,0,0,0,0,0,7.868704244904436,136,2
298,3.0756088901655536,0.9349317590668587,1,1,0,1,0,5,8.774480695515553,101,3
299,3.4501706300327997,0.6186369118740539,0,0,0,0,0,0,6.180907404681822,192,2
300,2.694491503035224,0.710331669059001,0,0,0,0,0,0,8.1390507125881,122,2
301,1.8929620532312168,0.5535332253043925,0,0,0,0,0,0,6.6333826215051435,160,2
302,6.307556862993352,1.3593532743283117,2,2,0,0,0,0,8.230079307020041,111,3
303,3.1799702527482934,0.7096563665575546,0,0,0,0,0,0,7.506265422678394,117,3
304,2.62449671112322,0.6536396952144166,0,0,0,0,0,0,9.023707816697566,144,2
305,0.02149139597646353,0.011160572696501966,0,0,0,0,0,0,6.740234209824086,110,2
306,0.26832994474737676,0.1294519040318316,10,5,5,0,0,0,8.311672817822634,137,2
307,2.943978297373353,0.7417717344675429,0,0,0,0,0,0,9.744623363240331,120,2
308,5.856878468048487,1.256163162789034,0,0,0,0,0,1,7.5486656889065165,138,3
309,4.338823394435719,1.2927566485488893,0,0,0,0,0,0,11.96692408707053,99,2
310,0.7574728914139914,0.2527966762215619,0,0,0,0,0,0,7.341779707326604,93,2
311,0.7616295293991154,0.27182161406355515,0,0,0,0,0,0,8.031345391605518,84,2
312,5.130665971541092,1.2709279539294367,1,1,0,0,0,1,8.131683726721256,128,3
313,1.4438904729334805,0.6066135248198115,0,0,0,0,0,0,7.248292354781443,130,3
314,4.238618075462242,0.7195044084283435,0,0,0,0,0,0,8.71978155073128,96,2
315,0.06747491502890414,0.042877327895611786,0,0,0,0,0,0,7.2134846534022765,188,2
316,3.312712154964679,0.548884448133151,0,0,0,0,0,0,5.921956561542073,152,2
317,0.06124429371608535,0.052459477704357854,0,0,0,0,0,0,7.449958869919493,154,2
318,1.3878358754024112,0.62463594548095,5,2,3,0,0,0,7.964007403533463,130,3
319,0.2100416146370893,0.1425930468230652,0,0,0,0,0,0,8.424058268819032,130,3
320,0.12219590954703802,0.03724615789193404,0,0,0,0,0,0,5.656483328851809,200,2
