sim_num,max_danger,avg_danger,interactions,lane_switch_interactions,tailgating_interactions,goals_not_reached,collisions,emergency_maneuvers,avg_velocity,overall_steps,number_egos
44,1.8460969918453087,0.6188500659104205,4,4,0,0,0,0,8.452144490093437,107,2
45,5.073634367178116,1.1839542410720598,0,0,0,0,0,0,9.865879153156074,108,3
46,4.012124840354855,0.6451195751532223,0,0,0,0,0,0,6.853338833129513,177,2
47,0.8355772135999878,0.7863114524931392,0,0,0,2,1,8,8.590154382153147,8,2
48,5.521123351459952,1.0865123628327757,0,0,0,0,0,0,7.399384071849446,123,3
49,0,0,0,0,0,0,0,0,14.818709642708294,74,1
50,3.5596398715379562,0.8374414593994822,0,0,0,0,0,0,12.462337401905314,76,2
51,0.630295765551121,0.257192430197955,0,0,0,0,0,0,8.736028662707527,72,2
52,0.05927021421825606,0.049260954366905814,0,0,0,0,0,0,7.139633770506051,151,2
53,0.1753542901161559,0.07703571410185042,0,0,0,0,0,0,6.180253311357687,150,3
54,0,0,0,0,0,0,0,0,9.680676193898911,92,1
55,0.35764519130293293,0.19184544715981064,0,0,0,0,0,3,7.832196560534896,68,2
56,2.170917823302034,0.5377080084372989,0,0,0,0,0,0,7.660428290561652,112,2
57,0,0,0,0,0,0,0,0,8.158006392588844,105,1
58,0.17266787392016414,0.0737592061016115,0,0,0,0,0,0,8.283077085264711,144,2
59,0.3398205474791185,0.16236779841864948,11,5,6,0,0,1,7.291199558375428,129,2
60,1.1614474544574922,0.31592906385007513,0,0,0,0,0,0,7.218434736354988,107,2
61,1.254949491239479,0.46639607234604613,4,4,0,0,0,0,7.6307319831056395,126,2
62,3.1536691918467707,1.0190802005280546,0,0,0,0,0,0,9.299525021093967,127,2
63,5.424291320171831,1.8323826863250126,0,0,0,0,0,0,7.207421316238522,176,5
64,5.914406811317465,1.3813975229406366,0,0,0,0,0,0,9.665232931434948,118,3
65,5.773638508981827,1.3683675342779604,0,0,0,0,0,0,9.462763289346821,142,3
66,0.8196369968715165,0.2744070636455145,0,0,0,0,0,0,8.067189969179225,83,2
67,0.05836861698682845,0.03602073558041776,0,0,0,0,0,0,6.12937933715387,172,2
68,0.7423837560789448,0.26022629860767205,0,0,0,0,0,0,7.704190355729093,124,3
69,0.09276815475988927,0.02650584626396953,0,0,0,0,0,0,6.879070721461067,155,2
70,6.358413844286215,1.807544030520082,2,2,0,0,0,0,9.740893815880401,111,3
71,1.1083889945240046,0.545534124903079,0,0,0,0,0,0,8.132940608819753,109,3
72,3.6791607892769003,0.8630156816611052,0,0,0,0,0,0,6.006884370097145,189,3
73,4.417886687827941,0.7543688400417473,0,0,0,0,0,0,7.9164516747214,132,2
74,3.675115154056287,1.287079023030862,0,0,0,0,0,1,7.8999075999919,133,3
75,4.0332114938525185,0.49398971209561393,0,0,0,0,0,0,8.079804729070721,94,2
76,1.9073914983502331,0.6337407964475685,0,0,0,1,0,0,6.156236538546046,200,2
77,0.0942743682979365,0.055055593585007584,0,0,0,0,0,0,6.263821642440503,113,2
78,5.756862134597204,1.4231790431092264,0,0,0,0,0,0,8.006134081985968,117,4
79,0,0,0,0,0,0,0,0,6.970099338766178,86,1
80,1.251003242075609,0.5157602232256847,0,0,0,0,0,0,12.5194974780942,67,2
81,1.7197921481076528,0.5672246648975902,0,0,0,0,0,0,5.924827745307102,196,2
82,4.889858490664669,0.8504824196188413,0,0,0,0,0,0,7.54658192084227,117,3
83,2.3226357232352517,0.507337258826781,0,0,0,0,0,0,8.089536628310604,143,2
84,4.446653997318072,1.2859584495395955,0,0,0,0,0,0,8.605398838779267,152,2
85,0,0,0,0,0,0,0,0,10.426827644414573,102,1
86,2.0522950099211474,0.6291332966154635,0,0,0,0,0,0,7.710510475658626,129,2
87,5.0444121380224916,0.7530214357231267,1,1,0,0,0,0,8.547032476436481,110,2
88,3.4883617224731904,1.3342668975638992,3,3,0,1,0,0,6.708475318720507,200,4
89,2.9949037967930376,0.9533736244670954,0,0,0,0,0,0,9.372400793150645,116,3
90,5.791839390865246,1.3553156113712779,0,0,0,0,0,0,8.563918732252949,133,3
91,6.774962478280195,1.427933348135501,0,0,0,0,0,0,7.152101593755038,168,4
92,2.5739320102277796,0.5872278554876167,0,0,0,0,0,0,9.001092078969156,125,2
93,0.03804641835692885,0.020559455096315085,0,0,0,0,0,0,6.781936310229245,140,2
94,0.7197311563517481,0.2737237106612805,0,0,0,0,0,0,7.050246854869238,111,2
95,0,0,0,0,0,0,0,0,9.673181778600554,70,1
96,1.227853838021015,0.5091600744534684,0,0,0,0,0,0,7.556257538242312,140,2
97,4.261079070313226,0.6679246367990037,0,0,0,0,0,0,7.396637194913339,139,2
98,6.703527444082496,1.2806968559596938,0,0,0,0,0,0,8.90426811318717,103,3
99,4.2524213305922105,0.8265815037606168,0,0,0,0,0,0,7.673940983476567,136,2
100,0,0,0,0,0,0,0,0,6.645701262443949,169,1
101,3.3924152365549456,0.6032587220727277,0,0,0,1,0,0,5.82035519950124,200,2
102,0.3871555672888734,0.14204517482851908,33,11,22,0,0,0,6.252633515778872,161,2
103,6.172750100004672,1.2805080272302622,0,0,0,0,0,0,7.537614172786188,165,3
104,0,0,0,0,0,0,0,0,6.902786527602355,112,1
105,0.7629983107265826,0.30812742473149624,5,5,0,1,0,5,9.149157872774394,73,2
106,5.0137589760918795,0.817796983492349,0,0,0,0,0,0,8.373484649966105,134,2
107,0,0,0,0,0,0,0,0,6.779556328489833,101,1
108,2.301377104852331,0.7084470527742691,0,0,0,0,0,0,8.012659970429205,140,2
109,5.443274684809704,1.1609930685156669,1,1,0,0,0,0,8.947255458605094,133,2
110,1.270487621813383,0.3450179918533842,0,0,0,0,0,0,7.722064392692539,102,2
111,4.73978867577595,0.6198304057200298,0,0,0,0,0,0,8.237908084639896,153,2
112,3.4706144112409216,0.7054643384801669,0,0,0,0,0,0,6.140811513213557,199,2
113,0,0,0,0,0,0,0,0,14.862056896768477,58,1
114,0.4176381439107231,0.2227884254137241,0,0,0,0,0,0,8.498057473096303,68,2
115,2.1087643577331843,0.6053538023592374,0,0,0,0,0,0,10.971976199155174,85,2
116,4.860548712328277,1.2425941533887133,1,1,0,1,0,0,6.651349015559217,200,4
117,0.13189573162880025,0.06289171728386825,0,0,0,0,0,0,8.241704100842293,110,2
118,1.9567420758713283,0.6493429485226676,0,0,0,0,0,0,8.66555112333475,94,2
119,0.5594811319536908,0.2162948755241138,0,0,0,0,0,0,6.438378198842209,106,2
120,4.012004563480966,1.2857463403230578,1,0,1,0,0,0,8.861374744699482,103,3
121,2.754367933477054,0.804441071846564,0,0,0,0,0,0,7.3644311055535026,122,3
122,0.5437736052948973,0.21834864871669327,3,3,0,0,0,1,10.040194486716508,85,2
123,4.519201178638671,0.8972107667882969,0,0,0,0,0,0,7.49299852056213,149,2
124,4.887501135052632,0.7854922673267408,0,0,0,0,0,0,8.848230252359006,99,2
125,2.3977616479662864,0.6272788145954777,0,0,0,0,0,0,8.316822979321197,119,2
126,2.9792476348512973,0.7488988350931589,0,0,0,0,0,0,10.138239228329363,118,2
127,7.334897683320279,1.3348797264739438,0,0,0,0,0,0,9.224929702187524,90,3
128,5.230229913152382,0.7610108632533132,0,0,0,0,0,0,9.582708299258996,81,2
129,0.054553560157789435,0.025906286383374225,0,0,0,0,0,0,8.052473408228565,149,2
130,4.5316551073369675,0.9927856978121123,1,1,0,0,0,0,7.065978049003636,135,3
131,4.972161924825876,0.7537234932556689,0,0,0,0,0,0,9.211953514648878,99,2
132,0.17452231284969139,0.09006425146524415,0,0,0,0,0,0,6.554957227947969,93,2
133,5.645573676871303,1.7275488026739878,2,0,2,3,1,0,6.226471307313854,200,4
134,0,0,0,0,0,0,0,0,9.403574502107066,107,1
135,1.1587234538666724,0.37433421988145027,0,0,0,0,0,0,7.885035115555991,111,2
136,0.05225359953673805,0.049721318206799925,0,0,0,0,0,0,11.5956556112214,85,2
137,0.4192132035188386,0.19782258865473407,0,0,0,0,0,0,6.7968132205812655,93,2
138,0.315783731012671,0.10213103515234319,0,0,0,0,0,0,8.497026119924953,96,2
139,5.697761293937193,1.2560639616370304,1,1,0,1,0,5,7.160268334695415,138,4
140,0.16343170699962783,0.10148205235833896,0,0,0,0,0,0,7.367663250672521,120,2
141,0.29786365474327864,0.08848119565274154,0,0,0,0,0,0,7.4798047172880695,89,2
142,0.14562608208730435,0.04536563010526172,0,0,0,0,0,0,10.19279562606845,107,2
143,0.49289837073413395,0.17653290540023123,2,2,0,1,0,5,6.973518917716499,77,2
144,1.2445023419738817,0.3890613627332841,0,0,0,0,0,0,9.538587803062219,78,2
145,0.28872276104694206,0.09970964774380627,0,0,0,0,0,2,8.026010322765922,118,3
146,2.286546174988013,0.5932115062528961,0,0,0,0,0,0,8.375743844216407,105,2
147,8.401300774511952,1.658312674128368,11,11,0,0,0,1,8.498331415475338,134,3
148,0.4815968803057084,0.2399403014679874,0,0,0,0,0,2,9.013032453453693,64,2
149,0.17017317769694248,0.07873238562393078,0,0,0,0,0,0,10.090337072716414,84,2
150,0.7410290481300356,0.3474617116404103,0,0,0,0,0,0,10.933234726045374,65,2
151,4.515028645263953,1.0596607950173649,0,0,0,0,0,0,7.565632679360675,142,4
152,5.199392015315183,0.9503487945526604,0,0,0,0,0,0,9.207260122543037,124,2
153,4.8959357690817,0.7709466327473026,0,0,0,0,0,0,7.793967031449759,104,3
154,1.0288173959789622,0.5122629493753423,0,0,0,1,0,5,7.501871980711348,124,2
155,2.611243346994799,0.9978488725244371,0,0,0,0,0,3,8.701711209779004,123,3
156,4.638054453749419,1.128183099978363,0,0,0,1,0,0,6.976768084754319,200,2
157,2.6781029144989654,0.7405920815821546,0,0,0,0,0,0,8.236900459257095,165,2
158,4.558206877561094,1.069120371800074,0,0,0,0,0,0,6.822265623776132,152,3
159,0.8420861433201753,0.31219242382875007,0,0,0,0,0,0,6.26505361107216,147,2
160,0.43980223786658307,0.24425429997724918,0,0,0,0,0,0,11.875972549113571,103,2
161,0.28636044558480256,0.14016779071263535,0,0,0,0,0,0,7.8494114386367935,103,2
162,5.007142320712237,0.871317690973508,0,0,0,0,0,0,8.760444180952856,96,3
163,5.760470848735952,1.3087412664420992,0,0,0,0,0,0,7.700329039910541,150,3
164,6.122623255623164,1.310199232652057,0,0,0,0,0,0,7.979314924943822,197,2
165,2.2052680854871025,0.4944600466835766,0,0,0,0,0,0,7.676914441467462,140,2
166,1.3731321093244642,0.3227069350809299,0,0,0,0,0,0,6.590288541837346,124,2
167,1.3139543472665414,0.581358878025692,0,0,0,1,0,5,6.93512040584752,153,3
168,5.30148198680797,1.0896452193374484,0,0,0,0,0,0,7.707431107527983,170,3
169,4.492297337286656,0.6925543402433115,0,0,0,0,0,0,7.884670875315361,154,2
170,5.3370767299135276,0.8339240623988474,0,0,0,0,0,0,9.450617169504389,132,2
171,3.151187159993179,0.6283373855461742,0,0,0,0,0,0,8.276969034803212,101,2
172,4.4073771537533135,1.0457869575637602,1,1,0,0,0,2,7.168310982266496,145,3
173,0.5156501243039794,0.25596066176055826,0,0,0,0,0,0,7.998010789312875,91,2
174,4.426814114409587,0.9728140047932828,2,2,0,0,0,0,7.2140532467371195,121,3
175,1.3596859946426945,0.5488888934384091,6,6,0,0,0,0,8.360275160407134,112,2
176,4.645900093529832,0.944749875083592,0,0,0,0,0,0,7.285559150599166,176,2
177,0.1368982462416556,0.07133069160648799,0,0,0,0,0,0,7.7510813958662785,133,2
178,5.032702448112501,1.122994510975771,2,2,0,0,0,0,7.400552328801437,127,3
179,0.09089169990471993,0.07259030472038813,0,0,0,0,0,0,6.586611410390121,150,2
180,3.8896586441309213,0.4980757621281711,0,0,0,0,0,0,7.9580998057654915,100,2
181,0.7152513235076279,0.2944422491512598,0,0,0,0,0,0,7.019742763768777,119,2
182,1.621513277795247,0.5107714828702082,0,0,0,0,0,1,7.344171476859367,110,2
183,3.029254568460123,0.9142336107919607,0,0,0,0,0,0,10.635868073855178,97,2
184,3.691661597532068,0.6199506563745247,0,0,0,0,0,0,6.595380211548559,156,2
185,1.8198346522662736,0.5036552044408896,0,0,0,0,0,0,6.087483563724146,176,2
186,0.42762325660115663,0.2485528040948017,0,0,0,0,0,0,6.9108040353563664,166,3
187,2.5694010973944517,1.0559749225530657,0,0,0,0,0,0,8.439547221130738,148,2
188,0.3027621244525269,0.15443910744942563,0,0,0,0,0,0,8.63707226708893,121,3
189,5.60138317558438,1.3432953174733533,0,0,0,0,0,0,7.966724961253579,136,3
190,1.2389634618951124,0.43007022512466414,0,0,0,0,0,0,8.169839607801512,113,2
191,7.029510120101459,2.2722241312770244,0,0,0,0,0,0,8.704508171772472,150,5
192,0.08421837996838846,0.06327378194112095,0,0,0,0,0,0,7.579460283222374,141,2
193,3.294958845609178,0.5713185390227942,0,0,0,0,0,0,7.869602093497461,115,2
194,1.5920017425176625,0.479782436382335,0,0,0,0,0,0,7.602709348367774,131,2
195,2.8960774223920214,0.744888654573597,0,0,0,0,0,0,9.467986270429988,117,2
196,0.11792638797111629,0.08009147218098106,0,0,0,0,0,0,6.603742593174796,115,2
197,0.6187026445283372,0.31120234445229483,5,5,0,0,0,1,5.497893429182309,110,2
198,1.6799911870449664,0.682482400967927,0,0,0,0,0,1,6.909492279953362,135,3
199,6.226956234959632,1.5676742469654208,1,1,0,0,0,4,7.810713398245504,130,4
200,4.633189538099,0.66113917365081,0,0,0,0,0,0,8.088676832186753,98,2
201,0.041922231196836385,0.025652899670805408,0,0,0,0,0,0,9.365244336429638,128,2
202,4.682267695840513,0.7843991323826464,0,0,0,0,0,0,9.63823262667169,89,2
203,7.582876519504222,1.851168150563063,0,0,0,0,0,3,8.00192664723363,132,4
204,1.452380584268688,0.38772655634330583,0,0,0,0,0,0,7.5363024176284465,117,2
205,0.036769264742778994,0.01951011909116279,0,0,0,0,0,0,7.445185678786146,144,2
206,7.153479305216082,1.6459359485509575,0,0,0,0,0,0,8.456477835180308,149,4
207,3.933235183161277,1.0445734737703467,0,0,0,0,0,0,6.714769413095879,167,3
208,0.047426053718242864,0.03576323073752222,0,0,0,0,0,0,9.644544527117064,114,2
209,1.3305914052303915,0.47335890181634493,0,0,0,0,0,0,8.57400650421424,107,2
210,0.22544066501879853,0.10888575591891214,0,0,0,0,0,0,7.661423340467436,118,2
211,0.1824227212801525,0.056096222903370824,0,0,0,0,0,0,7.225406018155059,143,2
212,0.23654329366519974,0.13955363733365228,8,3,5,0,0,0,7.148995515894136,113,2
213,3.571156888216255,1.0772883003462774,0,0,0,0,0,0,8.837183489147122,123,3
214,6.418373980314889,1.4083111181887593,0,0,0,0,0,0,8.327892264799733,120,4
215,0.12241019928592692,0.05919974652689659,0,0,0,0,0,0,8.540162101327768,124,2
216,3.969957315883006,0.5947753018250114,1,1,0,0,0,0,7.415328135198323,166,2
217,2.457598445818301,0.7169031560297219,0,0,0,0,0,0,9.172893586158287,105,2
218,0.037654022608376476,0.028199183045902677,0,0,0,0,0,0,7.007853311790092,158,2
219,0.6655105040385288,0.2719738510557079,0,0,0,0,0,0,7.551467091184687,100,2
220,0.036648772666196566,0.019976328262085993,0,0,0,0,0,0,7.458599005146826,170,2
221,0.4125489450594794,0.22003816666349435,0,0,0,0,0,0,7.130042865931718,99,2
222,3.6062507535371613,1.4288175263181209,0,0,0,0,0,0,7.201577703929273,189,3
223,2.7509832025573466,0.7632220671999305,0,0,0,0,0,0,8.581383020707687,99,3
224,5.7558468233266495,0.8168101927811158,13,13,0,1,0,5,6.582260254596533,117,3
225,0.7985376378023665,0.27081962281332045,0,0,0,0,0,0,7.733446043176716,90,2
226,2.2985666352066634,0.5679798236997705,0,0,0,0,0,0,8.034536453970524,112,2
227,3.7884974295416356,0.5842266184187621,0,0,0,0,0,0,6.6837616438866645,149,2
228,3.5113278345101984,0.5768756695278471,0,0,0,0,0,0,6.094063675576686,165,2
229,0.291472637667886,0.20958288824975396,0,0,0,0,0,0,8.401263285184415,168,2
230,2.286117423788341,0.5635527240293661,0,0,0,0,0,0,7.737603932016133,151,2
231,5.108927829128307,1.0207114617697068,0,0,0,0,0,0,8.469561321893165,100,3
232,0.17853758789320745,0.10129471855457607,0,0,0,0,0,0,7.5492452561071905,163,3
233,0.12694117090087279,0.0777807866461366,0,0,0,0,0,0,6.316916419644109,134,2
234,0,0,0,0,0,0,0,0,7.035367105719725,142,1
235,4.554962550648643,0.9760394493996718,0,0,0,0,0,0,7.643662048602969,141,3
236,1.33464110099439,0.4541765607294698,0,0,0,0,0,0,9.44284186683564,95,2
237,7.6338749865718984,1.7129206566604898,0,0,0,0,0,0,10.653052459632313,104,3
238,5.740494178777712,1.9556996925778243,5,3,2,0,0,1,7.1292140396790975,164,5
239,0.45870905048134736,0.21191818471927992,0,0,0,0,0,0,9.989298721108089,88,2
240,5.227868004987487,1.123466885070159,0,0,0,0,0,0,9.56134352201187,113,2
241,2.146505233008089,0.6662267384119502,0,0,0,0,0,0,6.928902004101483,171,2
242,0.35671324069159616,0.17039525654462914,2,1,1,0,0,0,8.71761063467303,76,2
243,6.772525036447611,1.024875461130161,0,0,0,0,0,1,11.63248472031999,72,2
244,0.6218655374554726,0.3851151452017606,0,0,0,0,0,2,10.447993423245272,80,2
245,3.8089140656331937,0.6510728064087289,0,0,0,0,0,0,6.825132474251991,153,2
246,0.3071339265683488,0.1098305509723135,0,0,0,0,0,0,7.0526445211604445,129,2
247,3.7835332503257852,1.0932552811752254,0,0,0,0,0,0,7.556929130490689,140,4
248,5.296700389009001,0.80160656620016,1,1,0,0,0,0,9.602406701782082,85,2
249,0.046423494128456595,0.0174784276879131,0,0,0,0,0,0,5.6574897503493755,177,2
250,0.8592782197834159,0.2996879024629843,0,0,0,0,0,0,8.13213349070709,90,2
251,0.5585291894439253,0.24415470864699187,0,0,0,0,0,0,7.818556117446467,160,3
252,3.9360588698343,0.698082457146962,0,0,0,0,0,0,6.475471940339827,168,2
253,4.301088218041618,0.9051955917362393,0,0,0,0,0,0,6.267686784492376,161,3
254,4.2997770168280365,1.7815229731031301,0,0,0,0,0,3,7.444550477490126,172,4
255,2.411765131889317,0.7142395229434629,0,0,0,0,0,0,9.06288704963112,110,2
256,4.71031588868773,0.9944758254678898,0,0,0,0,0,0,7.586960002006875,146,3
257,3.623681570347304,0.4741612285157202,0,0,0,0,0,0,6.347815964569019,183,2
258,3.6386181724807773,0.6368802925112321,0,0,0,0,0,0,6.238656776757872,178,2
259,1.8651053761491734,0.6298725256028257,0,0,0,0,0,3,6.85177838980604,158,2
260,0.8802028886465421,0.3504891841252011,0,0,0,0,0,0,8.225635475695059,104,2
261,2.4623374815623356,0.6117648259144266,0,0,0,0,0,0,8.835884591019354,97,2
262,1.6481516076789866,0.35717179107883734,0,0,0,0,0,0,5.737634041955804,194,2
263,1.6166371579434706,0.4376612859485839,0,0,0,0,0,0,8.180441155387,99,2
264,0.09356399045518911,0.043555155774892614,0,0,0,0,0,0,9.219208775091442,120,2
265,6.19281801343245,1.685195007349993,0,0,0,0,0,0,8.375475567209309,119,4
266,0.5877689256332809,0.15076425225560466,22,10,12,0,0,0,10.292850001005055,103,2
267,2.3959720892945513,0.5219013606772296,0,0,0,0,0,0,9.798893480184665,88,2
268,2.079425483836522,0.9205499502860925,0,0,0,0,0,0,6.2932245351913245,200,3
269,2.917312405761453,0.6422076116180763,0,0,0,0,0,0,6.792628819189657,164,2
270,4.700522148375001,1.0181326637831658,1,1,0,0,0,0,7.792786736100938,163,3
271,7.092812321613382,2.135804021650406,0,0,0,0,0,0,7.338361161660017,188,5
272,1.2169191045427317,0.8440850661590572,0,0,0,0,0,0,8.361792904239323,101,4
273,0,0,0,0,0,0,0,0,9.026571180469363,75,1
274,2.621210357646165,0.9768722823911282,0,0,0,0,0,0,7.069279869673434,159,4
275,2.6137420814665635,0.8361406943569903,0,0,0,0,0,0,7.569545182327055,130,3
276,4.175828385030954,0.7507562660202811,0,0,0,0,0,0,6.7520852655364765,151,2
277,5.209904074009761,1.5972149363599566,1,1,0,0,0,0,7.619789751373247,175,3
278,5.196248243735192,0.9385051055998419,0,0,0,0,0,0,8.251792919583034,107,3
279,5.254436229683315,0.724636879161238,1,1,0,0,0,0,9.29199238380815,115,2
280,1.9829673114059476,0.578060978102188,0,0,0,0,0,0,6.692970228129629,154,2
281,0.24917147559495406,0.15797961177761252,0,0,0,0,0,0,9.535605050612343,105,2
282,5.2234512035695255,0.8815393288233244,0,0,0,0,0,0,9.436607427171996,96,2
283,3.029316677817718,0.5040085301695155,0,0,0,0,0,0,8.39124445187056,102,2
284,0.027610779097489883,0.015551380930514353,0,0,0,0,0,2,7.918875083500857,160,2
285,5.947111195618692,1.7813665612494216,0,0,0,1,0,0,7.309981410948724,200,3
286,7.694612447026984,1.6441246356766965,3,3,0,1,0,5,10.317155131415351,91,3
287,4.3029586154721775,1.2296429376175477,5,3,2,0,0,0,8.04280173301438,140,4
288,4.127427425053484,0.7394565962404935,0,0,0,0,0,0,7.952602748548876,120,2
289,3.7923155735426297,0.5126609151715431,0,0,0,0,0,0,6.708825890344307,166,2
290,2.9166554157390965,1.1780068884123203,0,0,0,0,0,0,9.133497544047973,122,3
291,2.9683731944313414,0.7139775740075179,0,0,0,0,0,0,10.806153379437959,83,2
292,3.049911088837357,0.9739086932603764,2,2,0,0,0,0,10.336031788355058,117,3
293,5.580994543373239,1.0271517438947746,0,0,0,0,0,0,10.449051306005863,96,2
294,0.31770536939154737,0.2105607904674834,8,4,4,0,0,0,8.186551126441442,141,3
295,1.0273273701846926,0.4113285167381718,0,0,0,0,0,0,7.493965127058231,113,2
296,3.304721808416578,0.5969395655416296,0,0,0,0,0,0,6.023903016307734,166,2
297,0.13159260304499557,0.04773842696059513,0,0,0,0,0,0,7.097221322705548,178,2
298,5.7382303127706615,1.3052780747001158,9,6,3,0,0,0,8.169093610465714,100,4
299,4.478004032254283,0.6433372496098606,0,0,0,0,0,0,7.648914087489469,164,2
300,0.07594436952363197,0.060337088710443985,0,0,0,0,0,0,8.365983550105707,129,2
301,2.781227492111473,0.9619391506044673,0,0,0,0,0,0,8.188290197537635,126,3
302,7.601415710788097,1.761093787778007,0,0,0,1,0,5,11.467111344714345,93,3
303,0.8077226955433292,0.32158619533962685,2,2,0,0,0,4,7.728756341805901,141,4
304,0.44277859573388034,0.24953566098850036,0,0,0,0,0,2,9.363734355596078,65,2
305,0.3944770255759708,0.21153116800137386,0,0,0,0,0,0,8.416468847983369,65,2
306,3.1687686219994493,0.6375823271208648,1,1,0,1,0,5,7.955191588071297,61,2
307,0,0,0,0,0,0,0,0,7.81896332315097,135,1
308,0.7387573755978205,0.26904426411730287,0,0,0,0,0,0,7.621841674081281,94,2
309,0.933284436845964,0.34266700005057615,0,0,0,0,0,0,7.121929130111543,126,2
310,2.3585161924265305,0.7295277412691109,0,0,0,0,0,1,8.829923584458506,117,2
311,0.376712178044701,0.18658857534572648,2,1,1,0,0,0,8.084287390062542,119,2
312,6.995574010295723,1.2365767083387171,0,0,0,0,0,0,8.061087859287603,148,3
313,0.18255449238796856,0.067803875316645,0,0,0,0,0,0,8.303257680438161,158,3
314,2.4546940911091433,0.3975695673950487,0,0,0,0,0,0,6.552571819348466,130,2
315,6.172270689810601,1.7952982901136785,0,0,0,1,0,0,7.656762160530733,200,3
316,1.419748235301359,0.4135016490747462,0,0,0,0,0,2,9.24116838848956,90,2
317,3.6528054552603884,0.845106467579285,0,0,0,0,0,0,8.57325208266906,147,2
318,4.3002445904538265,0.653910684969367,0,0,0,0,0,0,7.470284080565225,118,2
319,2.453008762061776,0.9889279611573726,0,0,0,0,0,0,7.792805897200299,173,2
320,6.438152418438235,2.2166794492831907,11,10,1,0,0,1,7.516301244881752,164,4
321,3.9940279711143143,1.015215671252596,0,0,0,0,0,0,8.750201968704879,111,3
