sim_num,max_danger,avg_danger,interactions,lane_switch_interactions,tailgating_interactions,goals_not_reached,collisions,emergency_maneuvers,avg_velocity,overall_steps,number_egos
125,8.121848115977343,3.629182980884133,29,26,3,5,1,18,8.343297410615504,200,6
126,13.960915554643357,8.447097651412985,24,23,1,5,0,16,8.506465599611191,200,6
127,3.006569002568957,0.7595247987466713,2,2,0,4,0,11,6.317206925291551,200,5
128,14.20386636150192,8.212124661695137,29,28,1,4,1,17,8.168201960146499,200,6
129,13.906900906224347,7.976452963221488,25,24,1,4,1,17,8.076291890977119,200,5
131,4.395887557591966,1.9802210159551226,40,30,10,4,0,11,8.033858840139166,200,6
132,5.012464662834972,1.9582805445791545,20,16,4,3,0,15,8.664700941908047,192,5
133,13.119426309408052,7.853658575733901,15,14,1,4,1,12,8.718984795585653,200,5
134,14.910279109718914,8.374885820488572,29,28,1,5,1,18,8.031432534795645,200,6
135,4.670647504030912,1.631882231814409,25,24,1,3,0,8,7.1214951908052715,200,5
136,11.648877292302117,6.921070351097185,25,24,1,4,1,17,9.35576024617317,145,5
137,14.910279109718914,8.3748844638357,29,28,1,5,1,18,8.031436301268377,200,6
138,14.910279109718914,8.3748844638357,29,28,1,5,1,18,8.031436301268377,200,6
139,11.862778545623515,7.261680861937843,25,24,1,5,3,13,8.207475939989887,150,6
140,5.164454973922842,2.1550446533116463,31,27,4,4,0,11,7.816035277805332,200,6
141,14.31068688893947,8.32112223759646,29,28,1,5,1,14,8.343075340316243,200,6
143,11.83899202164746,7.537170771851454,29,28,1,4,2,12,7.922739189441348,196,6
144,5.111739565024585,1.5613535233074947,4,4,0,5,0,12,8.187360136964696,200,6
145,14.910279109718914,8.3748844638357,29,28,1,5,1,18,8.031436301268377,200,6
146,4.983007939971195,1.4304920199868527,2,2,0,4,0,7,8.480726687931673,200,5
147,11.7135180304932,7.070134396638533,19,18,1,4,1,14,8.596776506020566,145,5
148,11.888920710851428,7.150799539764261,35,34,1,5,2,16,8.05478298379126,145,6
149,4.428363706852586,1.3469036887130732,5,4,1,1,0,2,7.512284342412395,200,3
150,13.434301183370689,7.978929571710731,25,24,1,4,1,12,8.366730704059089,200,6
151,11.712985477331088,7.595315730855226,15,14,1,4,1,12,8.382870665038615,200,5
152,12.676538539313247,8.013179863522142,29,27,2,5,2,14,8.221227048005636,200,6
153,12.7024766583747,8.041830636052056,19,18,1,5,2,14,8.208984110625265,200,6
154,13.842178473911048,8.050704140573261,29,28,1,4,1,17,8.129717076582772,200,6
155,13.372032025682508,8.054470467874928,25,24,1,5,1,12,8.311362792930334,200,6
156,11.862862707952441,7.2393262497859086,29,28,1,4,1,14,8.27230897182829,145,6
157,12.070223332458834,7.747186484820489,15,14,1,4,1,12,8.850627682520354,200,5
158,11.728572035101749,7.70642485913026,15,14,1,4,1,12,8.851914460204158,200,5
159,1.113184287382817,0.41449653856992386,1,1,0,2,0,6,6.942748768746653,200,4
160,14.910279109718914,8.3748844638357,29,28,1,5,1,18,8.031436301268377,200,6
161,4.948760695121521,1.9547127643186277,31,30,1,3,0,8,7.365437310107627,200,6
162,14.910279109718914,8.3748844638357,29,28,1,5,1,18,8.031436301268377,200,6
163,4.637619617938419,1.5973274490296039,31,30,1,2,0,7,7.884190879538734,200,5
164,14.169994671295523,8.212064869080182,33,32,1,4,1,17,8.166942607940369,200,6
165,11.7135180304932,7.141913198325854,21,20,1,4,1,14,8.828315466740744,145,6
166,3.663290854130704,1.140335246590956,4,4,0,4,0,5,8.027229449606516,200,5
167,4.670647504030912,1.631882231814409,25,24,1,3,0,8,7.1214951908052715,200,5
168,5.914665661063588,1.8312541933919049,17,15,2,5,0,12,7.916023938365866,200,6
169,12.789399057125515,7.96599947235378,26,25,1,4,1,13,8.428361509773204,200,6
170,3.312382837722179,1.4999942933823558,4,4,0,5,0,14,8.277092160911137,200,6
171,3.7201100835228256,1.2164269771450826,16,16,0,4,0,11,7.913919939439993,200,5
172,5.012464662834972,1.9582805445791545,20,16,4,3,0,15,8.664700941908047,192,5
173,6.619805294423379,2.405519343704524,27,24,3,6,0,21,9.565443625780551,200,6
174,11.862862707952441,7.2393262497859086,29,28,1,4,1,14,8.27230897182829,145,6
175,11.7135180304932,7.070134396638533,19,18,1,4,1,14,8.596776506020566,145,5
176,12.921308557148786,8.18319089081195,35,34,1,4,1,20,8.14422106779469,200,6
177,4.670647504030912,1.631882231814409,25,24,1,3,0,8,7.1214951908052715,200,5
178,13.906900906224347,8.055677361950394,25,24,1,4,1,20,8.163392430594175,200,6
179,11.84755278443503,7.4115364382449815,25,24,1,5,3,17,8.240528038900521,164,6
180,11.998214327201712,7.69549226550209,15,14,1,3,1,12,8.852518083018289,200,5
181,8.156018591332145,3.3866239112492065,11,9,2,5,0,16,8.607367316393567,200,5
182,11.7135180304932,7.070134396638533,19,18,1,4,1,14,8.596776506020566,145,5
183,6.5057668148911665,2.0047181464229005,11,6,5,4,1,9,8.12467903167219,200,6
184,13.775070749695464,8.078662421413851,25,24,1,5,1,22,7.943360194319457,200,6
185,14.606318623488818,8.326991030219087,32,31,1,5,1,19,8.084805006697236,200,6
186,6.391857281571578,2.4048736514357216,39,38,1,4,0,11,7.034518266962676,200,6
187,3.2943253166185134,1.9204107785571256,19,18,1,4,0,12,7.771472859579716,200,6
188,11.879087721943757,7.3205204950549545,25,24,1,5,3,13,8.069519814525984,152,6
189,11.844688664463856,7.139225008659435,24,23,1,5,0,27,9.319933850056504,143,6
190,4.701088959876536,1.6614580103519152,30,29,1,3,0,8,7.555375660768784,200,6
191,6.445560634705903,2.18526390551201,38,37,1,4,0,13,7.2207927293715235,200,6
192,3.006569002568957,1.6832801649595643,4,4,0,4,0,13,6.561896408667089,200,6
193,5.0807933541536645,2.20306724499278,30,23,7,4,0,12,7.764404746414511,200,6
194,11.58767952257129,7.285798376365169,15,14,1,3,1,12,9.013574569743039,200,4
195,12.691150588526648,8.023997453451098,19,18,1,5,2,14,8.235106383933129,200,6
196,4.435162256979734,1.6400839452190095,15,14,1,4,0,11,8.073257887861804,200,6
197,13.119426309408052,7.853658575733901,15,14,1,4,1,12,8.718984795585653,200,5
198,5.164454973922842,2.1550446533116463,31,27,4,4,0,16,7.757904676354312,200,6
199,14.910279109718914,8.378085435753487,29,28,1,5,1,18,8.029905779525691,200,6
200,5.111739565024585,1.5613535233074947,4,4,0,5,0,12,8.187360136964696,200,6
201,11.83899202164746,7.537170771851454,29,28,1,4,2,12,7.922739189441348,196,6
202,6.072812128334086,2.1656083735610063,36,35,1,4,0,13,7.302897573319127,200,6
203,13.02522186022521,8.103477549263859,34,33,1,5,1,22,8.00095986151033,200,6
204,5.164454973922842,2.1550446533116463,31,27,4,4,0,11,7.816035277805332,200,6
205,3.006569002568957,0.7595247987466713,2,2,0,4,0,11,6.317206925291551,200,5
206,13.119426309408052,7.853658575733901,15,14,1,4,1,12,8.718984795585653,200,5
207,13.119426309408052,7.948792376150099,25,24,1,4,1,13,9.075911592899057,200,6
208,13.906900906224347,7.976452963221488,25,24,1,4,1,17,8.076291890977119,200,5
209,14.910279109718914,8.3748844638357,29,28,1,5,1,18,8.031436301268377,200,6
210,13.312121869504502,7.9850426994698065,18,17,1,4,1,12,8.330469057134133,200,6
211,13.119426309408052,7.853658575733901,15,14,1,4,1,12,8.718984795585653,200,5
212,10.778950277436603,6.088305420466422,30,24,6,5,1,16,8.11163917649849,200,6
213,4.631590456478938,1.596116886063046,31,27,4,3,0,13,8.162207613125858,200,5
214,14.910279109718914,8.3748844638357,29,28,1,5,1,18,8.031436301268377,200,6
215,11.862862725520456,7.952928300299494,29,28,1,5,2,14,8.237552189802818,200,6
216,3.006569002568957,0.7595247987466713,2,2,0,4,0,11,6.317206925291551,200,5
217,3.006569002568957,0.7595247987466713,2,2,0,4,0,11,6.317206925291551,200,5
218,13.906900906224347,7.976452963221488,25,24,1,4,1,17,8.076291890977119,200,5
219,5.060573462347413,2.1330643138621643,33,32,1,3,0,10,7.3383825991703615,200,6
220,11.985595940818612,7.505502488559557,24,23,1,4,1,17,9.971647693771507,200,5
221,13.119426309408052,7.853658575733901,15,14,1,4,1,12,8.718984795585653,200,5
223,3.006569002568957,0.7688193794106817,9,4,5,4,0,11,6.568503400436843,200,6
224,14.910279109718914,8.378085435753487,29,28,1,5,1,18,8.029905779525691,200,6
225,12.70477587563782,8.047152295800458,19,18,1,5,2,15,8.195348751635649,200,6
226,11.862862725520456,7.952928300299494,29,28,1,5,2,14,8.237552189802818,200,6
227,3.715483594626901,1.2097679943903608,13,13,0,4,0,11,7.908497225115566,200,5
228,5.164454973922842,2.1550446533116463,31,27,4,4,0,11,7.816035277805332,200,6
229,11.7135180304932,7.070134396638533,19,18,1,4,1,14,8.596776506020566,145,5
230,11.777165548975578,7.723448892111511,25,24,1,3,1,12,8.953589289964805,200,5
231,5.726988472724945,2.2598734367429856,28,19,9,5,1,15,7.324548933305434,200,6
232,8.042516007717634,1.82574776498079,6,6,0,4,0,11,10.147045172087864,200,6
233,5.109772473206169,2.0837054725967614,9,8,1,5,0,19,7.9016686660372475,200,6
234,13.906900906224347,7.976452963221488,25,24,1,4,1,17,8.076291890977119,200,5
235,1.497845314601081,0.43968749352071107,13,10,3,3,0,11,7.592238106475237,200,5
236,14.488783714416833,8.243002804957614,35,33,2,6,0,25,8.576609178692586,200,6
237,11.864046726536856,7.784480909637816,29,27,2,2,1,12,8.740557420479897,196,6
238,7.373205125273298,2.3519020265811497,20,19,1,4,0,16,8.15381063667997,200,6
239,5.130636991825387,2.3358197406849444,14,14,0,4,0,16,6.576083178567952,200,6
240,11.864607430558287,7.373125418845822,25,24,1,5,3,15,8.161369179172064,155,6
241,10.6959459438526,7.464449220213582,24,23,1,6,0,30,8.983112041367418,144,6
242,12.284315929708196,8.058507358990148,29,28,1,5,1,22,8.034556282143177,200,6
243,1.9872670397316154,0.6546930971093824,9,6,3,4,0,11,6.521345951354743,200,5
244,11.797869717239474,7.849476071195221,20,18,2,4,1,17,9.404653949415557,200,6
245,14.910279109718914,8.3748844638357,29,28,1,5,1,18,8.031436301268377,200,6
247,3.7201095768761814,1.2163590641268207,16,15,1,3,0,6,7.8753069066602555,200,5
248,14.20386636150192,8.212124661695137,29,28,1,4,1,17,8.168201960146499,200,6
249,2.6182899250679506,1.2003154668622529,9,9,0,2,0,2,8.523573177292386,200,4
250,5.2302220816923075,2.167138192433173,31,24,7,4,0,13,7.653712155646482,200,6
251,13.443425709059795,8.169178499085426,25,24,1,5,1,12,8.311636691626953,200,6
252,11.7135180304932,7.070134396638533,19,18,1,4,1,14,8.596776506020566,145,5
253,6.120220184470021,1.9838798198725305,38,37,1,4,0,13,8.481296296209969,200,6
254,3.006569002568957,0.7595247987466713,2,2,0,4,0,11,6.317206925291551,200,5
255,13.406478805170345,8.075175487392512,25,24,1,4,1,20,8.793748107284161,200,6
256,4.83658931859841,1.834300853847191,19,18,1,2,0,3,8.950770852826352,200,6
257,3.006569002568957,0.7595247987466713,2,2,0,4,0,11,6.317206925291551,200,5
258,14.910279109718914,8.374885820488572,29,28,1,5,1,18,8.031432534795645,200,6
259,5.393971928905465,1.873411873523461,14,14,0,3,0,7,7.515093331665973,200,5
260,13.906900906224347,7.976452963221488,25,24,1,4,1,17,8.076291890977119,200,5
261,11.7135180304932,7.070134396638533,19,18,1,4,1,14,8.596776506020566,145,5
262,4.670647504030912,1.631882231814409,25,24,1,3,0,8,7.1214951908052715,200,5
263,1.3521088637429441,0.5355882797549009,2,2,0,4,0,10,6.429754088398491,200,5
264,11.7135180304932,7.070134396638533,19,18,1,4,1,14,8.596776506020566,145,5
265,11.79127557828648,7.845445988015621,21,19,2,4,1,17,9.510190551198225,200,6
266,0.9396267287432842,0.28578666187660035,7,7,0,3,0,6,7.0850331330669585,200,4
267,5.111739565024585,1.5613535233074947,4,4,0,5,0,12,8.187360136964696,200,6
268,3.006569002568957,0.7595247987466713,2,2,0,4,0,11,6.317206925291551,200,5
269,11.7135180304932,7.070325386220175,19,18,1,4,1,14,8.596952899116836,145,5
270,14.910279109718914,8.3748844638357,29,28,1,5,1,18,8.031436301268377,200,6
271,14.910279109718914,8.374885820488572,29,28,1,5,1,18,8.031432534795645,200,6
272,7.114737917257614,4.51928027897022,11,11,0,4,1,10,8.388972552280407,200,6
273,1.50419511662877,0.4801520174551753,2,2,0,3,0,6,6.745642281093039,200,5
274,13.906900906224347,7.976452963221488,25,24,1,4,1,17,8.076291890977119,200,5
275,11.859175557039453,7.482684918613098,25,24,1,5,2,19,8.668040370061718,153,6
276,3.006569002568957,1.7907967740804664,2,2,0,4,0,11,6.671181834587576,200,6
277,5.39433166728284,1.8993838556349016,38,37,1,4,0,13,8.208641794728676,200,6
278,14.910279109718914,8.3748844638357,29,28,1,5,1,18,8.031436301268377,200,6
279,6.025521377615993,2.3973743872271776,35,34,1,4,0,11,7.024584794356329,200,6
280,14.910279109718914,8.3748844638357,29,28,1,5,1,18,8.031436301268377,200,6
281,4.655647069613966,1.6108059926761795,18,14,4,2,0,3,7.785907008437042,200,5
282,1.5446471001015887,0.5041436339698693,2,2,0,3,0,6,7.225482382465503,200,5
283,3.006569002568957,0.7633440492530147,17,10,7,4,0,11,6.254541086614804,200,5
284,6.177608293448763,2.5048732611765923,26,24,2,4,0,12,7.042031545359756,200,6
285,13.906900906224347,7.976452963221488,25,24,1,4,1,17,8.076291890977119,200,5
286,4.966067789993855,2.026469106803487,26,25,1,2,0,9,7.189762232904246,200,5
287,14.20386636150192,8.212124661695137,29,28,1,4,1,17,8.168201960146499,200,6
288,13.275008521189246,7.973967182232803,15,14,1,5,1,12,8.314017879610489,200,6
289,13.119426309408052,7.741356171967979,24,23,1,4,1,13,9.273654828338854,200,6
290,13.906900906224347,7.976452963221488,25,24,1,4,1,17,8.076291890977119,200,5
291,4.670647504030912,1.631882231814409,25,24,1,3,0,9,7.1479365539009585,200,5
292,4.457321683492903,1.363039558540438,2,0,2,4,0,11,7.733747925732185,200,6
293,4.670647504030912,1.631882231814409,25,24,1,3,0,8,7.1214951908052715,200,5
294,14.966127954852947,8.383493992871145,25,24,1,5,1,17,8.058616983805381,200,6
295,14.966127954852947,8.383493992871145,25,24,1,5,1,17,8.058616983805381,200,6
296,3.7167763450482525,1.2116383808215727,14,14,0,4,0,6,7.842209439125694,200,5
297,4.616324955515354,1.557837136984745,12,11,1,3,0,12,7.289473634200994,200,5
298,11.719290883955008,7.367040813129067,15,14,1,2,1,12,9.06231563266466,200,5
299,6.061847323661725,2.4007228442435373,16,14,2,3,0,16,8.484968076398669,186,6
300,14.966127954852947,8.383106549457235,25,24,1,5,1,17,8.059584011514934,200,6
301,5.38302698766766,2.6612404145620547,9,5,4,5,2,7,9.972224174695139,200,5
302,13.906900906224347,7.976452963221488,25,24,1,4,1,17,8.076291890977119,200,5
303,12.63314697701997,7.8098546619118885,15,14,1,4,2,15,8.757948585605376,196,5
304,6.44850190640998,2.2432600675101178,30,30,0,5,0,11,7.362632377139527,200,6
305,14.268571691148399,8.212091672203842,25,24,1,4,1,17,8.169870765223694,200,6
306,4.666859043151518,1.627517482794861,21,20,1,3,0,9,7.170246439323337,200,5
307,12.596059762999944,8.027281519630042,25,24,1,5,2,15,8.147459013761232,200,6
308,5.762017217617132,2.2127641363403523,24,21,3,4,0,11,7.531656685625904,200,6
309,14.268571691148399,8.212091672203842,25,24,1,4,1,17,8.169870765223694,200,6
310,3.8242040972261893,2.077763974381151,18,16,2,4,0,19,6.959104950884306,200,6
311,5.562913230000795,1.9002402398257812,21,14,7,5,1,16,7.611334635739882,200,6
312,13.141748245391835,8.163944377959943,25,23,2,4,1,14,8.594407915296644,200,6
313,4.666859043151518,1.627517482794861,21,20,1,3,0,9,7.170246439323337,200,5
314,4.858955158649533,1.806192815357046,21,20,1,3,0,9,7.35985546300052,200,6
315,12.63314697701997,7.8098546619118885,15,14,1,4,2,15,8.757948585605376,196,5
316,7.208867612388867,2.743362965819098,27,21,6,3,0,10,7.115877234103044,200,6
317,2.4925546822731874,0.5964061898597042,6,2,4,4,0,10,6.714103960905883,200,6
318,5.073855485300368,2.050760255937798,26,22,4,3,0,10,7.873561059283845,200,5
319,13.906900906224347,7.976452963221488,25,24,1,4,1,17,8.076291890977119,200,5
320,12.769177871774984,7.921379620753593,15,14,1,5,1,21,8.338172455594899,200,6
321,4.894986883760192,2.1059028913260396,32,22,10,4,0,10,7.831428367293333,200,6
322,14.966127954852947,8.386694964788932,25,24,1,5,1,17,8.057062619358716,200,6
323,12.809019049472745,7.948768222007397,15,14,1,5,1,21,8.338148962321542,200,6
324,11.978089071323915,8.0423379413942,25,24,1,5,1,22,8.15726486501211,200,6
325,1.0098641329309699,0.33031732248874685,0,0,0,1,0,5,7.007986866123068,200,4
326,12.63314697701997,7.8098546619118885,15,14,1,4,2,15,8.757948585605376,196,5
327,4.666859043151518,1.627517482794861,21,20,1,3,0,9,7.170246439323337,200,5
328,9.387076255137712,3.935122330970477,8,7,1,5,1,16,8.577235297720453,200,6
329,14.619093881815632,8.407256520876322,35,34,1,5,1,17,8.049730670597263,200,6
330,12.887783308689013,7.936166911147631,25,24,1,4,1,13,8.464054138472454,200,6
