sim_num,max_danger,avg_danger,interactions,lane_switch_interactions,tailgating_interactions,goals_not_reached,collisions,emergency_maneuvers,avg_velocity,overall_steps,number_egos
43,8.088257199289657,1.3885895367199037,3,3,0,1,0,8,12.537175367162089,166,3
44,0,0,0,0,0,0,0,3,7.822275696262956,173,1
45,5.4382057088872156,0.7011504915861916,0,0,0,1,0,5,14.809524268689765,145,2
46,2.3164541311357034,0.2554084983143592,0,0,0,2,0,10,18.273009084320258,56,2
47,7.441697631795025,1.436618384101513,0,0,0,1,0,6,12.562264431913455,157,3
48,0.96349741282321,0.2754848472141118,5,5,0,0,0,0,8.509211858189976,161,2
49,3.1079527108173277,0.7124130033136364,5,5,0,1,0,5,11.71481981719877,161,3
50,3.2221011330446414,0.6838813970627459,0,0,0,1,0,5,14.188218016841347,158,2
51,0.96349741282321,0.2986471096500018,5,5,0,0,0,0,9.432529259965525,161,3
52,7.644436010634067,1.6385103120453604,0,0,0,1,0,5,12.496480861422885,153,3
53,7.744338505594033,1.484476555232808,0,0,0,1,0,6,12.625296292990468,152,3
54,0.6929393252767782,0.5006104554768067,0,0,0,0,0,0,9.321914162875544,150,3
55,10.852282958583917,4.562711565181276,3,3,0,3,0,15,10.449094518730856,159,4
56,8.616291663895435,2.66170013758103,0,0,0,2,0,12,10.971405860144706,161,4
57,10.852282958583917,4.562711565181276,3,3,0,3,0,15,10.449094518730856,159,4
58,10.007598046104606,2.756460018797062,3,3,0,1,0,8,10.608650255651908,178,4
59,8.088257199289657,1.3885895367199037,3,3,0,1,0,8,12.537175367162089,166,3
60,7.196325118559414,2.067257924164939,0,0,0,1,0,8,11.731602154498518,163,3
61,8.801252149432848,1.5789488067731268,0,0,0,1,0,5,12.526089066140406,161,3
62,0.6601221247757716,0.5399977808453009,5,5,0,2,0,10,7.501236709833612,156,4
63,11.128907585094835,5.638015564201396,3,3,0,3,0,15,9.774382885446148,159,5
64,8.505340605434307,2.4182745782058372,3,3,0,1,0,8,11.292081441293867,166,4
65,7.786322939108618,2.791986449062695,0,0,0,1,0,8,11.128870184386717,152,4
66,10.125788647588607,4.295475055512221,3,3,0,3,0,15,9.943667509163566,157,5
67,9.174574104784387,3.0532001378314995,0,0,0,1,0,8,10.45302691276516,172,4
68,10.368136583678508,3.511243706287341,3,3,0,2,0,13,10.308052125435866,160,5
69,1.0911989268649787,0.33531524778674704,5,5,0,0,0,0,8.252200712676581,161,3
70,1.8136771110856125,0.6283919568105842,10,2,8,1,0,7,7.158529217949018,171,4
71,9.70877297307518,3.7477455865482874,3,3,0,3,1,10,9.895030301663127,160,5
72,11.341908856496776,6.0526589553919266,3,3,0,3,0,15,9.846772577707602,159,6
73,9.972410930194146,4.159781157668438,3,3,0,3,1,10,9.951492843785893,160,6
74,8.924916555677722,3.3326394377052098,0,0,0,2,0,10,10.577574284692567,161,5
75,1.8136771110856125,0.8850896445703362,10,2,8,1,0,7,7.652572617634465,171,5
76,11.128907585094835,6.047161816363406,3,3,0,3,0,15,9.842979983978811,159,6
77,11.341908856496776,6.0526589553919266,3,3,0,3,0,15,9.846772577707602,159,6
78,11.128907585094835,5.638015564201396,3,3,0,3,0,15,9.774382885446148,159,5
79,11.324780353665961,3.615500398750832,3,3,0,1,0,8,10.277759328340526,171,6
80,10.929899871038339,6.140550012538427,3,3,0,3,0,15,9.836395057855245,159,6
81,10.092247935209405,3.7463329627208823,0,0,0,1,0,11,10.158426331784728,183,6
82,10.954843008839006,3.687673953632803,3,3,0,2,0,14,10.039555140235525,168,6
83,8.829065197639633,2.527287946373834,6,6,0,1,0,8,11.391326479407372,166,5
84,9.40012467276209,3.932006499213229,3,3,0,2,0,12,10.993859521384296,164,6
85,9.26045017438994,3.4363209320309376,0,0,0,1,0,8,10.434519612284626,172,5
86,10.316503344331219,4.403518951650455,3,3,0,4,0,24,9.928847605950327,145,6
87,11.851351308142934,6.272905069891123,3,3,0,6,1,29,9.389573786341137,147,6
88,11.851351308142934,6.272905069891123,3,3,0,6,1,29,9.389573786341137,147,6
89,7.5833896767682605,3.678473983930944,6,6,0,6,1,29,9.739989542910827,107,6
90,1.8136771110856125,0.7258161077609245,10,2,8,1,0,10,7.523914350409031,171,5
91,2.4907085981406647,0.8712217146726192,14,11,3,1,0,8,7.64126943776123,163,5
92,10.852282958583917,5.109881640986094,6,6,0,3,0,16,10.399942168855999,159,5
93,10.613607947939096,5.506703210735529,3,3,0,6,1,29,9.49076428838268,142,6
94,9.29397948529989,4.000650916526329,0,0,0,5,2,21,9.940870595929125,148,5
95,9.087325548848675,3.983332519312383,3,3,0,5,1,24,10.297615181220369,138,5
96,11.117032476715563,5.075359320088893,3,3,0,6,1,29,9.518915162613737,143,6
97,8.877834743458225,2.565216746790461,3,3,0,1,0,9,11.219125103660378,172,4
98,11.128907585094835,5.638015564201396,3,3,0,3,0,15,9.774382885446148,159,5
99,9.087325548848675,3.983332519312383,3,3,0,5,1,24,10.297615181220369,138,5
100,11.851351308142934,6.272905069891123,3,3,0,6,1,29,9.389573786341137,147,6
101,9.594741416126887,3.5217443610719865,3,3,0,2,0,12,10.330228640195843,160,5
102,4.379041157723156,1.4747186301508692,5,5,0,4,0,23,9.100771511337815,136,6
103,9.268195063635176,3.5740393445553513,0,0,0,2,0,12,10.12486343379162,168,5
104,11.128907585094835,5.638015564201396,3,3,0,3,0,15,9.774382885446148,159,5
105,10.365046943983009,3.806231607197826,6,6,0,2,0,15,10.603274821259822,166,6
106,1.8136771110856125,1.227748406003948,5,5,0,1,0,10,7.967219514236456,171,6
107,1.8136771110856125,0.7258161077609245,10,2,8,1,0,10,7.523914350409031,171,5
108,2.4724818789870295,0.9585014707137358,6,6,0,2,0,15,8.282339609322825,171,6
109,8.406625922476113,3.954282724882637,3,3,0,6,2,21,9.43993308294711,153,6
110,10.954843008839006,3.687673953632803,3,3,0,2,0,14,10.039555140235525,168,6
111,9.087325548848675,4.234759557609032,3,3,0,5,1,24,9.90157701331135,138,6
112,11.79492895318907,5.2840698540380675,3,3,0,6,1,29,9.423376673625533,143,6
113,1.8136771110856125,1.0451304757115523,5,5,0,1,0,7,7.693134479636001,171,5
114,8.883139440661315,3.163357692929868,0,0,0,1,0,8,10.378020541201751,172,5
115,8.924916555677722,3.3326394377052098,0,0,0,2,0,10,10.577574284692567,161,5
116,11.68535013688403,4.4306801165326135,3,3,0,5,1,24,9.39215778273923,175,6
117,9.087325548848675,3.983332519312383,3,3,0,5,1,24,10.297615181220369,138,5
118,11.341908856496776,6.0526589553919266,3,3,0,3,0,15,9.846772577707602,159,6
119,9.734126937423348,5.285177837284733,3,3,0,5,0,25,9.409994830967323,112,6
120,13.106756066540772,4.970392340492594,3,3,0,6,2,24,9.731155045055617,132,6
121,3.9317245172984845,1.2457879530533054,4,4,0,6,3,20,7.420300784756449,140,6
122,10.72522756460495,3.6483446730683537,3,3,0,4,1,19,9.837406738241382,170,6
123,13.086222451933521,4.3454873862939305,3,3,0,4,0,20,9.690954244095725,170,6
124,9.227608631352192,4.095738128777666,0,0,0,5,1,24,9.870743465599375,147,5
125,8.701927097022752,3.0440641175277467,6,6,0,2,0,11,11.467354013021987,170,6
126,8.658251074553032,2.4080975170720906,6,6,0,1,0,8,9.815159491644392,176,6
127,9.227608631352192,4.095738128777666,0,0,0,5,1,24,9.870743465599375,147,5
128,12.519696702440191,3.545812666466882,3,3,0,3,0,15,9.955582305529413,170,5
129,12.418651383110497,4.261195095477249,3,3,0,4,1,19,9.498144325468127,174,6
130,10.364651950631679,2.6932776954964064,3,3,0,1,0,5,11.222142738310845,170,5
131,10.646815273107647,2.8393456369704873,5,5,0,1,0,8,10.23883513613426,175,6
132,10.549725417899616,3.796786334744226,4,4,0,2,0,10,11.157795611944145,171,6
133,1.278582597380802,0.6671238397963704,12,10,2,0,0,3,7.724640104927883,170,5
134,1.278582597380802,0.6671238397963704,12,10,2,0,0,3,7.724640104927883,170,5
135,6.761541513094215,1.5929919677372362,10,10,0,1,0,5,10.109434588710561,176,5
136,12.509676149107467,3.9773432645157634,3,3,0,3,0,16,9.902519278350374,170,6
137,12.107687716981754,3.0520543240525764,6,6,0,3,0,16,10.547522878914359,170,5
138,1.278582597380802,0.6671238397963704,12,10,2,0,0,3,7.724640104927883,170,5
139,13.106756066540772,4.970392340492594,3,3,0,6,2,24,9.731155045055617,132,6
140,8.65465312019201,4.023690322286981,3,3,0,5,1,24,10.106985163710094,170,6
141,12.107687716981754,3.0520543240525764,6,6,0,3,0,16,10.547522878914359,170,5
142,11.060806054194009,3.9317796885058085,3,3,0,5,1,24,10.022147011149908,172,6
143,13.335534261767584,5.333331065402752,3,3,0,4,0,20,9.645191005639866,170,6
144,12.736622504269636,4.149204142808742,3,3,0,3,0,18,9.817975667744474,170,6
145,10.76551958010796,3.7130192354703486,6,6,0,5,0,25,9.385113769636554,170,6
146,9.909467870683413,3.5901699410450147,3,3,0,2,0,15,10.07513240107123,161,5
147,1.5012262444614974,0.6481845891637892,2,1,1,1,0,6,7.537370822928911,170,5
148,8.952109271688414,4.081344639114181,3,3,0,4,0,20,9.993623606428672,170,6
149,12.519696702440191,3.646208869216336,3,3,0,3,0,15,9.9867048908259,170,6
150,9.662641625126373,4.248626735695126,3,3,0,3,0,15,9.79536019632544,170,6
151,12.736622504269636,4.149204142808742,3,3,0,3,0,18,9.817975667744474,170,6
152,9.662641625126373,4.250174421787453,3,3,0,3,0,15,9.796106260257941,170,6
153,12.861077562119831,4.053296720260449,3,3,0,4,0,20,9.824511153193665,171,6
154,10.495463287368757,3.2357718089439818,6,6,0,2,0,14,11.382731666588523,170,6
155,12.259872185727371,5.352827020656932,3,3,0,4,0,20,9.441015789327611,170,6
156,12.023835008077342,5.331396975803286,3,3,0,5,1,22,9.669051348547574,121,6
157,12.519696702440191,3.9302220092214633,3,3,0,3,0,15,10.000351777899855,170,6
158,10.851089024152277,3.8225347583018214,3,3,0,3,0,15,10.484375242249287,170,5
159,9.744591232518314,4.2508509459137835,3,3,0,3,0,16,10.353514308697717,164,6
160,13.335534261767584,5.333331065402752,3,3,0,4,0,20,9.645191005639866,170,6
161,10.851089024152277,3.8225347583018214,3,3,0,3,0,15,10.484375242249287,170,5
162,9.447471123338808,2.735746659902357,0,0,0,2,0,10,11.110530856574526,171,5
163,12.343510223051405,3.2300675990922274,6,6,0,3,0,18,10.427995400207157,170,5
164,12.343510223051405,3.2300675990922274,6,6,0,3,0,18,10.427995400207157,170,5
165,12.736622504269636,4.149204142808742,3,3,0,3,0,18,9.817975667744474,170,6
166,8.872551139549888,4.417578196522327,3,3,0,5,1,17,9.616768744235305,123,6
167,9.408402435276933,4.61370289661567,3,3,0,4,0,20,9.551391958511447,170,6
168,9.408344999171028,4.859665010667057,3,3,0,4,1,17,9.791243038160884,121,6
169,12.584942589378333,5.06655457952726,3,3,0,4,0,20,9.704844128300856,170,6
170,1.2259877532190422,0.506856338452675,10,10,0,0,0,0,7.872860118464462,170,5
171,10.037273149753593,1.9898778600264624,3,3,0,1,0,8,12.011221152445586,170,4
172,1.809207076059497,0.7181746428264152,11,11,0,1,0,6,7.573431111946519,176,5
173,1.5012262444614974,0.6481845891637892,2,1,1,1,0,6,7.537370822928911,170,5
174,8.628101489205044,2.8169406270429618,0,0,0,2,0,10,10.602063776624453,170,5
175,10.27038177553693,4.021610677493747,3,3,0,4,0,20,10.995199826855352,170,6
176,12.343510223051405,3.2300675990922274,6,6,0,3,0,18,10.427995400207157,170,5
177,6.995998228495811,1.756538995525639,6,6,0,2,0,8,11.621286772454452,200,5
178,9.358619700910662,4.528137620343247,0,0,0,4,0,20,10.082164961509209,125,5
179,10.851089024152277,3.8225347583018214,3,3,0,3,0,15,10.484375242249287,170,5
180,12.343510223051405,3.2300675990922274,6,6,0,3,0,18,10.427995400207157,170,5
181,10.586017867459692,2.9759572763639333,6,6,0,1,0,8,10.727166872113463,171,5
182,12.343510223051405,3.2300675990922274,6,6,0,3,0,18,10.427995400207157,170,5
183,2.1384552857081998,1.2405098214014392,5,5,0,1,0,6,7.976564589994815,170,6
184,12.24397908000104,5.457553383108985,3,3,0,4,0,20,9.526126333280882,170,6
185,10.851089024152277,3.8225347583018214,3,3,0,3,0,15,10.484375242249287,170,5
186,11.396505451851759,4.3936703980283385,3,3,0,3,0,15,10.159722152292524,170,6
187,13.564958560706817,5.370239091888766,3,3,0,4,0,20,9.680351492280085,170,6
188,13.564958560706817,5.388513821761143,3,3,0,5,0,25,9.63294344899953,175,6
189,12.166240479329701,3.6396997213215565,3,3,0,1,0,8,10.482859943405494,170,6
190,9.27811475468421,4.196042974024494,0,0,0,4,1,16,10.092653931623635,126,5
191,1.105947908602338,0.5126699797795019,14,2,12,0,0,1,8.609218039711724,161,5
192,9.174610094691385,3.926732380207954,0,0,0,3,0,15,9.767333291268722,170,5
193,8.770349832671588,4.2868523137692,3,3,0,5,1,17,9.630947416252274,129,6
194,9.174610094691385,4.079692164453435,3,3,0,3,0,15,9.707191025132538,170,6
195,8.799183145220287,3.1799668609911422,0,0,0,1,0,8,10.373001125749889,170,5
196,10.655610670825734,3.711904682292865,6,6,0,5,0,25,9.34321170930537,170,6
197,8.28559681950809,3.7322642550276677,3,3,0,3,0,15,10.023518987087682,170,5
198,8.72849078037539,2.4248977431674534,3,3,0,1,0,9,11.513024535786384,163,4
199,0.5239829340535163,0.16541438857308036,19,2,17,0,0,3,8.927806881132812,174,4
200,12.578249464788138,3.216695905448509,3,3,0,1,0,5,10.359476753964326,170,5
201,2.388381362639771,0.7046912230619962,58,58,0,1,0,7,7.62595673673938,170,5
202,8.558987559781615,3.30466208783556,6,6,0,2,0,14,11.30354619571056,170,6
203,13.564958560706817,5.388513821761143,3,3,0,5,0,25,9.63294344899953,175,6
204,9.52489914464984,4.403211408230877,0,0,0,4,1,15,10.174724734302663,117,5
205,11.378373513066524,5.0108358504155435,3,3,0,4,0,20,9.631797276918315,175,6
206,11.66821590553442,3.89023008157696,6,6,0,3,0,15,11.117117918637812,175,6
207,9.174610094691385,3.926732380207954,0,0,0,3,0,15,9.767333291268722,170,5
208,8.981956983867924,3.7310441498868223,0,0,0,4,1,18,9.563260040248714,170,5
209,10.522662173672506,3.0335115885363257,3,3,0,1,0,8,11.021674581245922,170,5
210,12.539006495439986,3.924894799429168,3,3,0,1,0,8,10.18667587412803,170,6
211,13.004889254740224,5.139673095430141,3,3,0,4,0,20,9.305558884915563,170,6
212,9.590113944753476,4.4566978372040715,0,0,0,4,1,15,10.174435651045068,119,5
213,12.192468045216357,3.6163693209163457,3,3,0,3,1,6,10.008325872520906,151,5
214,9.535604377619046,3.819921075315872,3,3,0,2,0,14,10.859805052679045,171,6
215,12.92117173323923,4.96358042357983,3,3,0,5,1,16,9.622549888784905,135,6
216,9.52489914464984,4.403211408230877,0,0,0,4,1,15,10.174724734302663,117,5
217,8.378201730416935,2.9125477945231015,0,0,0,1,0,8,10.895992189058008,170,5
218,12.502884571592304,4.555278565181035,3,3,0,3,0,18,9.714816154997504,174,6
219,12.805132779473006,6.690741147931675,3,3,0,4,0,21,9.375358701066334,186,6
220,12.568228911455414,3.8262397785370417,3,3,0,1,0,8,10.145143171545522,170,6
221,12.8156433584614,4.038520222032199,3,3,0,2,0,10,9.92601470604367,170,6
222,11.027384777331644,3.9611261770375337,3,3,0,2,0,13,10.076203441938864,170,6
223,13.564958560706817,5.370239091888766,3,3,0,4,0,20,9.680351492280085,170,6
224,10.523718900359587,3.7278633577700537,3,3,0,4,1,16,10.338596310733667,152,6
225,8.977060700834661,3.24684737246465,0,0,0,1,0,9,10.339744478124874,170,5
226,9.52489914464984,4.403211408230877,0,0,0,4,1,15,10.174724734302663,117,5
227,12.578249464788138,3.216695905448509,3,3,0,1,0,5,10.359476753964326,170,5
228,12.592833138537134,2.7804729374135966,6,6,0,1,0,6,10.87881551270759,171,5
229,8.836899910063913,3.941437318043797,0,0,0,3,0,17,9.620764420415792,199,5
230,12.328003131796365,5.230164722831613,3,3,0,5,1,22,9.681882896846908,124,6
231,10.851089024152277,3.8225347583018214,3,3,0,3,0,15,10.484375242249287,170,5
232,13.564958560706817,5.370239091888766,3,3,0,4,0,20,9.680351492280085,170,6
233,9.174610094691385,3.926732380207954,0,0,0,3,0,15,9.767333291268722,170,5
234,12.166240479329701,2.9009508380738547,6,6,0,1,0,8,10.849759338040187,170,5
235,4.303727683763743,1.4837229129536067,10,10,0,1,0,6,9.46788239494525,171,6
236,12.63470563483246,3.777896726464111,3,3,0,1,0,9,10.220994426080429,170,6
237,2.502441367977582,1.2267283524090422,5,5,0,1,0,9,7.833956402200427,174,6
238,12.578249464788138,3.216695905448509,3,3,0,1,0,5,10.359476753964326,170,5
239,12.578249464788138,3.216695905448509,3,3,0,1,0,5,10.359476753964326,170,5
240,9.14947220560918,3.390168304514852,0,0,0,1,0,9,10.520167913419556,163,5
241,1.5456445688869682,1.0623865856020136,0,0,0,1,0,7,8.088195655414104,161,5
242,10.851089024152277,3.8225347583018214,3,3,0,3,0,15,10.484375242249287,170,5
243,10.667042528899193,3.6147023243230607,3,3,0,2,0,12,10.598372337870627,170,6
244,10.851089024152277,3.8225347583018214,3,3,0,3,0,15,10.484375242249287,170,5
245,13.896022445449656,5.383230834319258,3,3,0,4,0,20,9.607463520100797,170,6
246,9.488215201658834,3.551581259846608,3,3,0,1,0,8,10.220811673814048,170,6
247,9.46358743758079,3.4977420584428907,0,0,0,1,0,9,10.421287613908929,162,5
248,8.516475338795226,2.8284775578108823,0,0,0,2,0,10,10.561164439414531,170,5
249,13.43816790402076,3.9072859564052647,3,3,0,2,0,12,10.047319717102551,171,6
250,13.896022445449656,5.388126968151304,3,3,0,4,0,23,9.577059493633447,173,6
251,12.990817572904131,3.0918999671321004,6,6,0,1,0,10,10.704411017833033,170,5
252,9.823312929735383,4.121895855562044,0,0,0,1,0,9,10.121361523409908,170,6
253,10.077889711323138,4.751669705330338,3,3,0,4,1,15,9.835348862805295,118,6
254,9.703850792250705,3.7778741166242984,0,0,0,2,0,15,9.804631707591875,162,5
255,9.174610094691385,3.926732380207954,0,0,0,3,0,15,9.767333291268722,170,5
256,10.93424835573765,4.075259091827396,3,3,0,3,1,15,10.044747686350911,170,6
257,13.204499185845572,4.808873933163233,3,3,0,4,0,20,9.586242371117226,170,6
258,12.990817572904131,3.645966093167948,3,3,0,1,0,10,10.538788956548359,170,6
259,9.82140357032485,4.52557901256912,0,0,0,4,1,16,10.111887991342098,118,5
260,9.174610094691385,3.926732380207954,0,0,0,3,0,15,9.767333291268722,170,5
261,2.1128699833760765,0.7039923273864007,73,67,6,1,0,8,7.607757476557384,170,5
262,12.990817572904131,3.0918999671321004,6,6,0,1,0,10,10.704411017833033,170,5
263,5.55967316833384,1.6550966668624354,8,8,0,2,0,13,8.968625179775833,172,6
264,13.956835318848885,5.227539449546486,3,3,0,4,0,20,9.700390660680359,159,6
265,2.078731110232747,0.715538234263045,48,42,6,1,0,11,7.517390623753098,170,5
266,12.071385112311702,4.603227223653115,3,3,0,3,0,17,9.68613732552751,180,6
267,13.649156331794153,4.2220921527780435,3,3,0,1,0,9,10.006036929483798,163,6
268,11.243447358436109,2.9387081633225423,6,6,0,1,0,8,10.887770864643128,160,5
269,13.716964667697027,4.316614090786937,3,3,0,2,0,11,9.94911691763304,163,6
270,9.635690788130034,3.647203004760978,6,6,0,2,0,15,10.990038756632277,159,6
271,13.956835318848885,5.227539449546486,3,3,0,4,0,20,9.700390660680359,159,6
272,13.615700248381932,4.068605802278411,3,3,0,2,0,11,10.053756226949016,163,6
273,10.035184767544433,4.577523241349769,3,3,0,5,1,20,9.668221156908363,166,6
274,8.438960866835714,3.314815108011563,0,0,0,2,0,12,10.085645753243458,180,5
275,11.11617408705457,3.3584871972161237,6,6,0,3,0,18,10.428545309185974,160,5
276,13.274319388702292,3.5258798855590365,3,3,0,1,0,6,10.26727893547022,163,5
277,12.704301631047105,5.099740157512186,3,3,0,4,0,20,9.585147398317076,159,6
278,12.876303546513505,4.868860830829957,3,3,0,5,1,21,9.691542021234405,115,6
279,12.071385112311702,4.603227223653115,3,3,0,3,0,17,9.68613732552751,180,6
280,13.956835318848885,5.227539449546486,3,3,0,4,0,20,9.700390660680359,159,6
281,8.1700861003917,3.679626778521416,0,0,0,3,0,15,10.4403185598644,129,4
282,11.56929760882919,3.876130152250517,3,3,0,3,0,15,10.602085108302125,159,6
283,13.956835318848885,5.227539449546486,3,3,0,4,0,20,9.700390660680359,159,6
284,10.775842946488567,4.0863060985021615,0,0,0,3,0,15,10.04662152637518,159,5
285,13.599019186104822,4.161762074151395,3,3,0,1,0,9,10.063282406927108,163,6
286,13.162577548762403,3.1964915128039957,6,6,0,1,0,9,10.765190696750794,163,5
287,13.162577548762403,3.9655982335022157,3,3,0,1,0,9,10.411962241923934,163,6
288,13.599019186104822,4.161762074151395,3,3,0,1,0,9,10.063282406927108,163,6
289,9.82140357032485,4.52557901256912,0,0,0,4,1,16,10.111887991342098,118,5
290,10.377933541952354,6.721410373649974,6,6,0,5,0,25,9.760539170733102,159,6
291,9.82140357032485,4.52557901256912,0,0,0,4,1,16,10.111887991342098,118,5
292,13.274319388702292,3.5258798855590365,3,3,0,1,0,6,10.26727893547022,163,5
293,8.536082784559838,2.9022985696752825,0,0,0,2,0,10,10.625638367945088,159,5
294,10.775842946488567,4.0863060985021615,0,0,0,3,0,15,10.04662152637518,159,5
295,10.899351673067416,3.1684804690121346,3,3,0,2,0,10,10.720180575808568,159,5
296,10.08847367768509,2.7454204607613018,0,0,0,1,0,5,10.718723608794745,167,4
297,13.783686978894105,4.287804670781673,3,3,0,2,0,11,9.900400295809943,167,6
298,11.561241213730542,3.616058759613698,3,3,0,2,0,11,9.73305651481527,160,6
299,14.019779437492524,5.398539334025114,3,3,0,4,0,20,9.608752344445978,159,6
300,8.656969569939067,1.7811573018707383,3,3,0,1,0,11,12.158726269365971,175,4
301,12.89529664500737,2.7864497717261205,6,6,0,1,0,5,11.208150711617822,169,5
302,11.197767378214769,6.403817278334526,3,3,0,4,0,20,9.272568760323486,159,6
303,14.019779437492524,5.398539334025114,3,3,0,4,0,20,9.608752344445978,159,6
304,9.512254924113055,4.486016913779119,0,0,0,4,1,14,10.029452987233135,122,5
305,14.019779437492524,5.411998493962903,3,3,0,4,0,23,9.544848548899173,164,6
306,8.370737495597332,4.705281387830854,3,3,0,3,0,15,10.285421251273364,159,5
307,11.873878606302263,5.079765694088612,3,3,0,4,0,20,9.55168828947858,159,6
308,8.48462872723077,3.6414049142029445,6,6,0,5,1,24,10.938463915939717,159,6
309,12.910804727796902,4.518709631505333,3,3,0,4,0,22,9.658810752728808,159,6
310,10.578499386059576,4.435213121195379,3,3,0,3,0,15,10.606859074087563,159,6
311,1.2430275543788825,0.7811015012089351,49,49,0,0,0,0,7.78228549111742,164,5
312,1.1793886811715548,0.7308462092642583,10,10,0,0,0,0,8.705745170839059,164,5
313,0.994866799583863,0.42878316296896707,3,0,3,2,0,6,6.5669361699367075,200,4
314,12.778455152693574,4.548110996855349,3,3,0,3,0,17,9.647073995727638,180,6
315,13.644352488021426,4.120532713518086,3,3,0,1,0,8,10.029900955525653,169,6
316,13.421413985623968,3.6019752676207455,6,6,0,2,0,10,11.852885758202998,169,6
317,13.5543995960703,3.9002471148499303,3,3,0,1,0,5,10.220999865584469,169,6
318,7.099949953053507,2.4685265193920993,3,3,0,1,0,5,11.256906617409339,159,4
319,8.283403194664672,3.692495201769983,3,3,0,3,0,15,10.47839180174921,159,5
320,0.9694063596273537,0.5576315337052434,47,47,0,0,0,0,8.270328104896835,164,5
321,8.833600630959788,3.9228448571270675,3,3,0,3,0,15,10.062734520649839,159,6
322,10.775842946488567,4.0863060985021615,0,0,0,3,0,15,10.04662152637518,159,5
323,13.335228751198867,3.6145434204400106,3,3,0,1,0,5,10.222687159578099,169,6
