sim_num,max_danger,avg_danger,interactions,lane_switch_interactions,tailgating_interactions,goals_not_reached,collisions,emergency_maneuvers,avg_velocity,overall_steps,number_egos
160,8.331787279112184,3.382678221173561,15,13,2,2,0,15,10.983852341749184,123,6
161,9.765754565190898,5.073249576067686,2,1,1,4,0,21,10.167484611242012,98,6
162,8.331676112482084,3.4092961844502625,15,13,2,2,0,17,11.018856305039227,123,6
163,15.907586771921915,10.928812761267535,4,3,1,4,0,21,10.065967600374128,98,6
164,5.621331676871606,2.265161030388865,6,6,0,2,0,10,12.348012990548055,93,5
165,6.046432588553261,2.817669048610978,25,21,4,1,0,9,9.935429925199308,108,5
166,14.24763566407286,11.667247250172306,4,3,1,4,0,21,10.132042872520675,93,6
167,16.542924089402657,11.278701485177297,5,4,1,4,0,21,10.365116228546277,98,6
168,15.976583551532876,10.867152336748447,4,3,1,4,0,21,10.280912665933425,98,6
169,6.055259856476546,2.837889629178545,28,24,4,1,0,9,10.33230514285957,108,5
170,15.901134150654016,10.500148119187365,4,3,1,3,0,16,8.571264078332089,98,5
171,8.017293609264867,3.414394298996468,4,3,1,3,0,16,11.69241814170476,98,5
172,15.901134150654016,10.500148119187365,4,3,1,3,0,16,8.571264078332089,98,5
173,15.94144140067592,10.537486122908607,4,3,1,4,0,21,10.220153715787902,98,6
174,8.624882265940636,4.0644974202153445,5,4,1,4,0,21,11.335745042198916,98,6
175,13.383300194220729,11.103623734719937,5,4,1,3,0,16,10.925480088524909,96,6
176,12.73058514709437,10.908136591192271,4,4,0,3,0,16,11.89688968663564,92,5
177,6.055259856476546,2.837889629178545,28,24,4,1,0,9,10.33230514285957,108,5
178,8.669488605989185,5.232990033320837,4,3,1,3,0,16,10.830975889630281,89,5
179,16.215119116034675,10.574828318105332,5,4,1,3,0,16,9.647123421643158,98,6
180,8.235528857837876,3.3503001507602277,15,15,0,2,0,14,11.015370312523071,123,5
181,12.73058514709437,10.908136591192271,4,4,0,3,0,16,11.89688968663564,92,5
182,11.705248283362652,8.326259931403865,19,18,1,4,0,20,11.206537904886464,96,6
183,8.105983631961282,5.695071555773637,5,4,1,3,0,19,9.905837786624177,108,6
184,7.1991143733123515,4.821429697850553,5,4,1,5,0,25,12.30024002742675,84,6
185,14.833901535545076,12.163060242690973,5,5,0,4,0,21,11.728358592854493,93,6
186,8.285658330692662,3.7541471104110675,17,17,0,3,0,19,11.989373322304704,123,6
187,7.257781142396519,6.19257045565884,4,3,1,3,1,11,12.409144466277914,93,5
188,16.15008181607448,10.986758678022426,4,3,1,4,0,21,8.671563224506988,98,6
189,15.901134150654016,10.500148119187365,4,3,1,3,0,16,8.571264078332089,98,5
190,15.901134150654016,10.500148119187365,4,3,1,3,0,16,8.571264078332089,98,5
191,8.235528857837876,3.3503001507602277,15,15,0,2,0,14,11.015370312523071,123,5
192,8.193204214384165,3.296351487688308,8,8,0,2,0,16,11.306446412117856,114,6
193,16.13856922229895,10.89319893854434,4,3,1,4,0,21,9.887928531547232,98,6
194,12.937176871665194,9.637135062382068,4,3,1,2,0,11,9.2926645285505,92,5
195,6.083539825686119,2.8623410773923053,22,19,3,1,0,9,10.302826883711857,107,5
196,8.017293609264867,3.414394298996468,4,3,1,3,0,16,11.69241814170476,98,5
197,13.168962010260392,11.185860977639807,4,3,1,3,1,16,10.942423178425324,100,6
198,16.542924089402657,11.278701485177297,5,4,1,4,0,21,10.365116228546277,98,6
199,8.235528857837876,3.3503001507602277,15,15,0,2,0,14,11.015370312523071,123,5
200,16.542924089402657,11.278701485177297,5,4,1,4,0,21,10.365116228546277,98,6
201,12.00698339722976,10.03267875538874,4,4,0,3,0,16,11.597325016199909,92,5
202,15.51045798777598,9.165535925775053,4,4,0,2,0,14,11.190162934950852,92,5
203,8.235528857837876,3.3503001507602277,15,15,0,2,0,14,11.015370312523071,123,5
204,15.901134150654016,10.500148119187365,4,3,1,3,0,16,8.571264078332089,98,5
205,16.47538092205259,11.168170939927753,5,4,1,3,1,20,10.774683122862973,107,6
206,12.73058514709437,10.908136591192271,4,4,0,3,0,16,11.89688968663564,92,5
207,5.945997335394416,2.0900059170304814,6,5,1,2,0,11,14.669207815868912,92,4
208,6.862758364622493,3.534203505175198,18,12,6,1,0,6,10.302556326290516,107,6
209,6.423892441269352,2.877709490230459,39,37,2,1,0,8,10.122783290867906,112,5
210,9.451974353627637,4.207264804777773,5,4,1,3,0,18,10.974176422008139,98,6
211,8.861196808055976,4.03174444007391,5,4,1,3,0,16,11.201966232605864,98,6
212,15.99442697505013,10.596062120350009,5,4,1,4,0,21,9.922143417153679,98,6
213,8.864527463586073,4.063764836572926,5,4,1,3,0,18,11.083137884146687,98,6
214,6.981717639057581,2.5010148918642856,11,11,0,2,0,14,11.64938757383491,123,4
215,7.257781142396519,6.19257045565884,4,3,1,3,1,11,12.409144466277914,93,5
216,8.425552204461662,3.318175441900201,5,4,1,3,0,16,10.937681592516858,98,6
217,7.198414959450891,2.7074834143127258,11,11,0,2,0,14,12.628586327233693,123,4
218,15.901134150654016,10.500148119187365,4,3,1,3,0,16,8.571264078332089,98,5
219,16.11581190691659,10.751327786580731,5,4,1,4,0,21,10.3039321659655,98,6
220,16.30174679965753,11.060153977147932,5,4,1,4,0,21,10.326057995301884,98,6
221,8.388554674311285,3.871544939560428,8,7,1,2,0,14,11.699369627491162,99,6
222,15.968239008538294,11.245830302869951,5,4,1,3,1,18,10.794060010194995,107,6
223,5.467503596339294,2.640797415998515,14,11,3,3,0,18,9.862082570483835,85,5
224,7.40173717211777,3.00775822103691,8,8,0,3,0,15,11.439074318310455,93,6
225,15.375002363695085,11.383425046815649,19,18,1,4,0,21,10.541390623731402,101,6
226,5.821666718094673,2.4965606279516463,12,11,1,2,0,10,12.805953244519177,95,5
227,7.257781142396519,6.19257045565884,4,3,1,3,1,11,12.409144466277914,93,5
228,16.045936340179914,10.949910282446035,4,3,1,4,0,21,8.961771152040496,99,6
229,8.500129666571327,6.058734257628079,5,4,1,5,0,26,11.572377353739142,47,6
230,8.916200116746907,3.355731885944016,5,4,1,3,0,16,10.817806324950064,98,6
231,8.864527463586073,4.063764836572926,5,4,1,3,0,18,11.083137884146687,98,6
232,16.513676456747245,11.289508135652634,5,4,1,4,0,22,10.37480411464536,98,6
233,16.13426156353017,11.145196305237617,5,4,1,3,1,18,10.89167669907009,100,6
234,8.895015136313289,4.43248995718043,8,7,1,3,0,15,10.996559653404516,98,6
235,7.257781142396519,6.19257045565884,4,3,1,3,1,11,12.409144466277914,93,5
236,16.132999986379335,10.7782713193916,4,3,1,2,1,16,8.948378326900757,107,6
237,15.901134150654016,10.500148119187365,4,3,1,3,0,16,8.571264078332089,98,5
238,5.3285770681629945,2.54374424131373,7,6,1,2,0,11,11.03530895605435,106,5
239,9.050631195678774,4.382142435408735,17,14,3,3,0,19,11.798523948405753,123,6
240,15.931563463463961,10.739707509579238,4,3,1,4,0,21,10.384311902459746,98,6
241,13.267183757192695,11.282953439289907,5,4,1,3,1,16,12.007958211719947,93,6
242,21.57673473139263,8.33486173927025,14,12,2,6,1,25,10.191603107117027,33,6
243,21.408635646635293,8.151852054793022,11,9,2,5,1,20,8.586422074147407,33,5
244,18.898477136502287,12.32768530534767,9,9,0,5,2,20,11.715082434215033,53,6
245,21.603576690414933,8.331609492127837,14,12,2,6,1,25,9.786459107668001,33,6
246,20.21795335239128,6.371051903279465,11,10,1,3,0,18,10.36512510784735,105,5
247,7.3707349277897025,3.2837923525143538,11,10,1,2,0,15,10.212458919466805,107,5
248,20.130121316950664,6.3248098735291,11,10,1,3,0,17,10.412891970570659,99,5
249,7.924858531200464,3.617035116080488,14,13,1,2,0,17,10.075119981843478,107,6
250,21.631943756017424,7.280585875559409,14,12,2,3,0,19,9.855442470422439,105,6
251,7.863677684337246,3.6333579343786875,14,13,1,2,0,13,10.02865944509064,107,6
252,20.21795335239128,6.371051903279465,11,10,1,3,0,18,10.36512510784735,105,5
253,21.79669127296084,7.443157576952722,13,11,2,3,0,19,11.172537143166613,105,6
254,21.79669127296084,7.443157576952722,13,11,2,3,0,19,11.172537143166613,105,6
255,21.708859237520223,7.450993752408059,13,11,2,3,0,18,11.170742524555216,99,6
256,11.739943962583762,5.92133851011297,11,10,1,3,0,18,11.935774780508197,100,5
257,15.81885725942981,11.051734027252296,13,11,2,3,0,18,11.045026827305271,107,6
258,21.782649649405364,7.009187006649591,10,9,1,2,0,13,8.63402851278611,105,5
259,7.353548253903821,3.3487095788020165,10,9,1,2,0,13,11.647162394399007,107,5
260,21.437002712237785,7.090316710685868,11,9,2,2,0,14,8.692136551754428,105,5
261,3.1099085717843913,2.0002667766158027,11,9,2,1,0,5,11.024821499689306,94,5
262,21.79669127296084,7.443157576952722,13,11,2,3,0,19,11.172537143166613,105,6
263,3.2286244589287745,2.0065986795971913,4,4,0,1,0,8,10.850930434793636,98,5
264,2.4476766534808636,1.4039803071671808,4,2,2,1,0,5,12.264232616595582,94,4
265,7.757805658480747,3.4796625111488444,36,27,9,1,0,11,11.273083618382294,98,6
266,21.581910199409375,7.277094468121959,11,9,2,3,0,19,10.1400210259168,105,6
267,21.75685367467102,7.672184812224949,13,12,1,4,0,21,10.996060175971104,96,6
268,20.439343909401455,6.238832466513985,10,10,0,3,0,15,12.229960925986994,94,5
269,18.09501447670378,6.021207437785229,17,15,2,3,0,18,11.153722114915514,106,6
270,8.073115282820686,4.36311201998973,13,12,1,4,0,23,10.901865823088748,107,6
271,21.851873694044308,7.304580245772884,13,11,2,2,0,14,10.078500042499808,105,6
272,21.851873694044308,7.304580245772884,13,11,2,2,0,14,10.078500042499808,105,6
273,21.437002712237785,7.090316710685868,11,9,2,2,0,14,8.692136551754428,105,5
274,7.650422663042206,3.4874732002881674,10,9,1,1,0,8,10.299557329496729,107,5
275,22.178988816794856,7.816645700966481,14,12,2,3,0,19,11.13854773750701,105,6
276,21.123768220568863,6.773812841756268,11,10,1,3,0,16,12.083860751140943,94,5
277,8.104220098851297,3.6473080706515426,41,32,9,1,0,9,10.651940319291498,98,6
278,21.123768220568863,6.773812841756268,11,10,1,3,0,16,12.083860751140943,94,5
279,9.35201336407104,5.566500041683647,20,18,2,3,0,18,11.249541769630811,106,6
280,22.032194767422418,7.755075744032038,14,12,2,3,0,18,11.150989736484474,114,6
281,6.971748868287984,3.249733032913799,8,8,0,1,0,8,10.802852457511285,98,5
282,6.8900589260971525,3.130022379377408,10,10,0,1,0,5,11.089814903504246,99,5
283,7.7370889055245184,3.8782283471194656,11,10,1,2,0,13,11.390129288647955,107,5
284,21.79262508683607,8.333661342877148,13,11,2,4,0,23,10.553911467016091,96,6
285,7.941458549555343,4.6870861408108855,15,13,2,3,0,16,11.258374527928881,94,6
286,21.729425372327597,7.564558094325786,14,13,1,3,0,18,11.187858216808506,105,6
287,21.79262508683607,8.333661342877148,13,11,2,4,0,23,10.553911467016091,96,6
288,20.764998413168712,6.9071117286865364,11,10,1,3,0,18,11.85745972103805,105,5
289,7.4295455794098775,3.365640950364295,36,26,10,1,0,9,11.165979567663612,98,6
290,8.888200787830415,4.296102087956843,8,7,1,2,0,10,11.467628341109732,102,6
291,22.444905771728262,8.178728867603658,14,13,1,4,0,21,11.20638787652592,94,6
292,22.53659615055138,8.689168511988818,14,13,1,4,0,20,11.072870183108924,96,6
293,22.53659615055138,8.689168511988818,14,13,1,4,0,20,11.072870183108924,96,6
294,11.691333851769372,4.793796324662951,12,11,1,3,0,17,12.706655965569185,93,5
295,22.387351677628267,9.076347035041119,14,13,1,5,0,25,10.613746227485723,96,6
296,20.717600437679742,5.595613705349568,9,8,1,3,0,15,13.789523363057901,74,4
297,22.262940575392793,8.61863345502642,14,14,0,4,0,20,11.076094905155133,96,6
298,4.991302254655583,2.2780145500651297,8,7,1,2,0,10,12.591985933648953,94,4
299,21.005041974337324,6.727533511277391,11,10,1,3,0,15,12.034937473141166,96,5
300,21.11615761192747,6.581854704359349,11,10,1,4,0,20,12.547879286995684,94,6
301,11.895789590539358,7.414956517524074,13,12,1,6,1,22,10.629970081454127,24,6
302,21.794610045994308,7.964322827271235,11,10,1,3,0,15,8.709511979789042,96,5
303,9.819847025813152,6.399378299364012,14,14,0,4,1,17,12.405688128382423,96,6
304,21.50005917984134,7.499539463649899,12,12,0,4,0,20,11.566849184180262,90,5
305,16.114459137892975,9.566219590505147,11,11,0,3,0,15,11.95392421161421,96,5
306,7.687877856166516,4.728694634174152,11,10,1,3,0,15,11.020302133482012,96,5
307,21.50005917984134,7.499539463649899,12,12,0,4,0,20,11.566849184180262,90,5
308,7.796097358448459,4.533434500029376,14,13,1,4,0,20,11.41157757509353,96,6
309,6.274518830981967,4.778282228895955,28,25,3,4,1,14,10.716383018419826,59,5
310,21.957999896300905,8.508183563788794,11,10,1,4,0,20,11.215812915509026,96,6
311,22.56501663640398,7.332043306090292,14,14,0,3,0,17,11.442046123826975,94,6
312,9.22489025293182,4.1089067725363995,14,13,1,2,0,13,11.99876495257474,94,6
313,20.646504081364316,6.56099877717753,11,11,0,3,0,15,11.987850089607472,94,5
314,7.094610391556849,2.8341374364455465,5,4,1,1,0,7,11.750705963877202,94,4
315,10.783758433433743,4.043760252170319,33,30,3,2,0,10,11.880092368607059,95,6
316,8.739373843148373,3.4857118616986784,7,4,3,1,0,5,11.290586765279324,94,5
317,22.56501663640398,7.332043306090292,14,14,0,3,0,17,11.442046123826975,94,6
318,8.364300762774727,3.0334397185927626,6,3,3,1,0,7,11.342549174606082,109,5
319,22.38774216624316,7.159565813720663,14,14,0,3,0,17,11.152659293613674,94,6
320,21.64002876318153,6.56505159172503,11,10,1,3,0,15,12.425367307620428,94,5
321,7.798863702089327,2.923603889128027,11,11,0,1,0,11,9.137882925992862,94,5
322,9.359540687120461,3.880783672750263,16,15,1,2,0,10,11.87809922902675,94,6
323,11.664889343425774,4.678933657047936,9,9,0,2,0,12,13.086347416218299,106,6
324,21.823030531846907,6.607566232552056,11,11,0,2,0,12,9.068414461212228,94,5
325,21.823030531846907,6.607566232552056,11,11,0,2,0,12,9.068414461212228,94,5
